"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"501","2503548","W0001404033","CLOSD","3114 Parkwood AVE","23221","Richmond City","Single Family Residence","03/21/2025","$649,950","$657,000","6","Resale (occupied at least once)","1921","Park Place","1,495","0.08","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2503350","750-743-6244","CLOSD","1213 Grumman DR","23229","Henrico","Single Family Residence","03/21/2025","$450,000","$428,000","22","Resale (occupied at least once)","1959","Farmington","2,142","0.25","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2503321","784-66-99-97-200-000","CLOSD","9004 Water Oak CT","23237","Chesterfield","Single Family Residence","03/21/2025","$284,900","$285,000","10","Resale (occupied at least once)","1986","Oakmont","1,056","0.25","3","1.0","Public Water","Sewer - Public","FHA New","Other"
"501","2503128","W000-0699-001","CLOSD","1915 Carter ST","23220","Richmond City","Single Family Residence","03/21/2025","$1,150,000","$1,150,000","2","Resale (occupied at least once)","1950","Maymont","4,108","0.29","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2502952","W000-1956-004","CLOSD","4303 Monument PARK","23230","Richmond City","Condominium","03/21/2025","$585,000","$580,000","11","Resale (occupied at least once)","1984","Monument Park","2,448","2.31","3","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2502856","W000-1604-124","CLOSD","3531 Hanover AVE Unit#A","23221","Richmond City","Condominium","03/21/2025","$285,000","$290,000","10","Resale (occupied at least once)","1947","Benedictine Commons","655","2.19","1","1.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2502542","038A-3-17","CLOSD","3924 Olde Links CT","23139","Powhatan","Single Family Residence","03/21/2025","$529,900","$549,500","8","Resale (occupied at least once)","2006","Mill Quarter","2,819","1.03","3","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"501","2502535","738-743-8654","CLOSD","1307 Stoneycreek DR","23238","Henrico","Single Family Residence","03/21/2025","$460,000","$480,000","4","Resale (occupied at least once)","1972","Tuckahoe Village","2,254","0.37","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2502520","737-69-67-99-500-000","CLOSD","1309 Lockett Ridge RD","23114","Chesterfield","Single Family Residence","03/21/2025","$329,000","$340,500","4","Resale (occupied at least once)","1984","Smoketree South","1,407","0.49","3","1.2","Public Water","Sewer - Public","Conventional","Individuals"
"501","2502380","W019-0283-007","CLOSD","4104 Grove AVE","23221","Richmond City","Single Family Residence","03/21/2025","$1,249,950","$1,249,950","10","New (never occupied)","2025","Grove Avenue Crest","3,138","0.18","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2502253","E000-1574-017","CLOSD","705 Admiral Gravely BLVD","23231","Richmond City","Single Family Residence","03/21/2025","$479,000","$495,000","11","Resale (occupied at least once)","2017","Fulton Villages","2,280","0.14","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2502069","736-71-34-01-200-000","CLOSD","11817 Heathmere CRES","23113","Chesterfield","Single Family Residence","03/21/2025","$375,000","$377,000","7","Resale (occupied at least once)","1969","Windsor Forest - Chestfld","1,536","0.41","3","2.0","Public Water","Septic - Conventional","Conventional","Corporate"
"501","2502005","734-757-8144","CLOSD","12023 Bexley CT","23233","Henrico","Townhouse","03/21/2025","$449,900","$455,000","-4","Resale (occupied at least once)","1990","Worthington Hills","2,029","0.10","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2501798","730-767-4819.063","CLOSD","1125 Broad Hill TRCE","23233","Henrico","Condominium","03/21/2025","$629,000","$639,000","2","Resale (occupied at least once)","2021","Saunders Station At Broad Hill Centre","2,767","","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2501766","30-7-0-14-0","CLOSD","3119 Kensington LN","23063","Goochland","Single Family Residence","03/21/2025","$798,995","$798,995","39","New (never occupied)","2024","Kensington Creek","3,294","3.53","4","3.1","Well","Septic - Conventional","Conventional","Corporate"
"501","2501742","748-771-9779","CLOSD","5600 Benoni CT","23059","Henrico","Townhouse","03/21/2025","$549,950","$555,000","4","Resale (occupied at least once)","2018","Holloway At Wyndham Forest","2,152","0.09","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2501679","S000-0421-004","CLOSD","2020 Tobacco Mill ST","23225","Richmond City","Townhouse","03/21/2025","$399,000","$390,000","33","Resale (occupied at least once)","2021","Belle Heights","1,960","0.03","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2501419","775-66-33-62-300-000","CLOSD","6048 Statute ST","23832","Chesterfield","Single Family Residence","03/21/2025","$348,950","$348,950","15","Resale (occupied at least once)","1975","Courthouse Green","1,569","0.29","4","2.0","Public Water","Sewer - Public","VA New","Individuals"
"501","2501364","7870-89-5893","CLOSD","11217 Blunts Bluff CT","23005","Hanover","Single Family Residence","03/21/2025","$539,000","$530,000","24","Resale (occupied at least once)","2015","Ashland Park","2,053","0.24","3","3.0","Public Water","Sewer - Public","FHA New","Corporate"
"501","2501133","767-741-4909","CLOSD","1723 Betty LN","23226","Henrico","Single Family Residence","03/21/2025","$389,000","$400,000","28","Resale (occupied at least once)","1948","West Haven","1,105","0.23","3","2.0","Public Water","Sewer - Public","Conventional","Partnership"
"501","2500473","779-771-4279","CLOSD","10878 Farmstead Mill LN","23059","Henrico","Townhouse","03/21/2025","$485,565","$485,565","6","New (never occupied)","2025","River Mill","1,937","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"501","2431806","762-70-18-19-700-000","CLOSD","7612 Elkhardt RD","23235","Chesterfield","Single Family Residence","03/21/2025","$295,900","$310,000","2","Resale (occupied at least once)","1937","Elkhardt Heights","1,596","1.07","4","2.0","Public Water","Sewer - Public","Conventional","Corporate, Individuals"
"501","2430674","7796-64-9939","CLOSD","9348 Willies Way TRL","23116","Hanover","Single Family Residence","03/21/2025","$624,900","$612,000","40","Resale (occupied at least once)","2019","Giles Farm","2,212","0.25","4","3.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2429807","746-769-2095-012","CLOSD","1020 Belva CT Unit#12","23059","Henrico","Condominium","03/21/2025","$715,000","$699,000","85","Resale (occupied at least once)","2012","Bellingham @ Twin Hickory","3,036","","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2429632","64-28-F-35-0","CLOSD","194 Woodfern","23238","Goochland","Single Family Residence","03/21/2025","$1,135,000","$1,065,000","88","Resale (occupied at least once)","2013","West Oak","3,830","0.54","5","3.2","Public Water","Sewer - Public","Conventional","Individuals"
"501","2426302","750-739-5673","CLOSD","8804 Avalon DR","23229","Henrico","Single Family Residence","03/21/2025","$400,000","$410,000","2","Resale (occupied at least once)","1959","Sharon Hills","1,404","0.28","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2426069","8724-39-8325","CLOSD","7477 Lexington DR","23111","Hanover","Single Family Residence","03/21/2025","$412,000","$399,000","110","Resale (occupied at least once)","1969","Liberty Hall Hills","2,384","0.44","3","2.1","Public Water","Septic - Engineered","Cash","Individuals"
"501","2425927","55-17-0-7-0","CLOSD","1038 Hunters Woods","23039","Goochland","Single Family Residence","03/21/2025","$875,000","$875,000","124","Resale (occupied at least once)","2000","Hunters Woods","6,129","3.42","6","4.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2424440","797-712-4343","CLOSD","14 Capital Trail ROW","23231","Henrico","Townhouse","03/21/2025","$735,000","$730,000","111","Resale (occupied at least once)","2017","Village Of Rocketts Landing","2,088","0.03","3","3.2","Public Water","None","Cash","Individuals"
"501","2422158","751-71-51-78-300-019","CLOSD","9737 Groundhog DR","23235","Chesterfield","Townhouse","03/21/2025","$239,950","$230,000","169","Resale (occupied at least once)","1983","North Creek","1,505","","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2418644","8737-88-2273","CLOSD","5064 Napa Grove CT","23116","Hanover","Single Family Residence","03/21/2025","$668,350","$689,313","0","New (never occupied)","2024","None","2,566","1.47","4","3.0","Well","Septic - Conventional, Septic - Engineered","FHA New Assumption","Corporate"
"501","2407454","To be determined","CLOSD","1508 Logan ST","23235","Chesterfield","Single Family Residence","03/21/2025","$960,880","$960,880","331","New (never occupied)","2025","None","2,800","0.46","3","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","BRTVAHN2000852","NO TAX RECORD","CLOSD","2123 Grand Reserve Way","23223","Henrico","Townhouse","03/21/2025","$354,718","$353,218","0","New (never occupied)","2025","NONE AVAILABLE","1,606","0.01","3","3.0","Public Water","Public Sewer On Site","",""
"501","REIN10567819","8715-60-7720","CLOSD","8033 Willow AVE","23111","Hanover","Single Family Residence","03/21/2025","$400,000","$395,000","12","Resale (occupied at least once)","1963","MECHANICSVILLE","1,484","1.68","3","2.0","Public Water","Public Sewer On Site","",""
"501","BRTVAHA2000852","7820-65-0769","CLOSD","16197 Wolf Creek RD","23192","Hanover","Single Family Residence","03/21/2025","$524,900","$485,000","54","Resale (occupied at least once)","1980","NONE AVAILABLE","3,973","2.60","3","5.0","Well","","",""
"501","2415453","747-776-0548","CLOSD","5401 Bennett LN","23059","Henrico","Single Family Residence","03/21/2025","$695,000","$660,000","149","Resale (occupied at least once)","2001","Wyndham Forest","3,214","0.27","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2500938","763-765-3636.029","CLOSD","3603 Corrotoman RD","23060","Henrico","Condominium","03/22/2025","$550,000","$576,000","6","Resale (occupied at least once)","2006","The Carriage Homes @ Crossridge","2,566","0.25","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2502477","770-677-455-500000","CLOSD","6801 Swanhaven DR","23234","Chesterfield","Single Family Residence","03/24/2025","$470,000","$465,000","9","Resale (occupied at least once)","2016","Watermark","2,775","0.34","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2429045","718-66-88-61-500-000","CLOSD","7836 Shady Banks TER","23832","Chesterfield","Single Family Residence","03/24/2025","$367,500","$370,000","101","Resale (occupied at least once)","1996","Ashbrook","1,543","0.17","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2504071","N0000984007","CLOSD","3007 Letcher AVE","23222","Richmond City","Single Family Residence","03/24/2025","$200,000","$192,500","7","Resale (occupied at least once)","1957","Highland Terrace Annex","1,324","0.19","2","1.0","Public Water","Sewer - Public","Cash","Partnership"
"501","2502970","012A-1-6","CLOSD","2984 Trenholm Woods LN","23139","Powhatan","Single Family Residence","03/24/2025","$449,950","$430,000","11","Resale (occupied at least once)","2021","Trenholm Woods","1,744","2.15","3","2.0","Well","Septic - Conventional","Cash","Individuals"
"501","2503962","735-746-9173","CLOSD","11622 Brendonridge LN","23238","Henrico","Single Family Residence","03/24/2025","$490,000","$482,000","7","Resale (occupied at least once)","1979","Gayton Green","2,268","0.34","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2500687","028A3-1W-2","CLOSD","2335 Mountain View RD","23139","Powhatan","Single Family Residence","03/24/2025","$429,950","$440,000","3","Resale (occupied at least once)","1971","Red Lane","2,463","2.54","5","3.1","Well","Septic - Conventional","FHA New","Individuals"
"501","2501529","738-779-1457","CLOSD","12456 Grace Hill LN","23059","Henrico","Single Family Residence","03/24/2025","$510,000","$500,000","2","Resale (occupied at least once)","1994","Maybrook At Wyndham","1,691","0.20","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2431863","58-54-3-140-0","CLOSD","9442 Tesserae WAY","23238","Goochland","Townhouse","03/24/2025","$583,075","$583,075","6","New (never occupied)","2024","Mosaic at West Creek","1,942","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2503024","729-752-7420","CLOSD","2604 Pleasant Run DR","23233","Henrico","Single Family Residence","03/24/2025","$425,000","$418,000","13","Resale (occupied at least once)","1979","Tuckahoe Village","1,638","0.39","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2500826","N000-1271-009","CLOSD","3615 Enslow AVE","23222","Richmond City","Single Family Residence","03/24/2025","$365,000","$365,000","40","Resale (occupied at least once)","1924","Highland Park","1,428","0.12","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2418559","Not Yet Assigned","CLOSD","5428 Gillies Creek MEWS","23231","Henrico","Townhouse","03/24/2025","$644,540","$644,540","147","New (never occupied)","2024","Village Of Rocketts Landing","2,101","","3","3.2","Public Water","Sewer - Public","Conventional","Corporate"
"501","2501917","856-709-3290","CLOSD","805 Reese DR","23150","Henrico","Single Family Residence","03/24/2025","$500,000","$500,100","18","Resale (occupied at least once)","1987","Skandinavien Village","3,729","1.28","4","3.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2430641","C008-0433-006","CLOSD","4101 Britannia RD","23234","Richmond City","Single Family Residence","03/24/2025","$274,900","$276,000","78","Resale (occupied at least once)","2006","British Camp Farm","1,500","","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2426719","7880-77-9943","CLOSD","13386 Slayden CIR","23005","Hanover","Single Family Residence","03/24/2025","$535,000","$535,000","104","Resale (occupied at least once)","2017","Woodside Estates","3,124","0.72","5","3.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2503636","740675094600000","CLOSD","12110 Bailey Bridge RD","23112","Chesterfield","Single Family Residence","03/24/2025","$369,950","$372,950","5","Resale (occupied at least once)","1972","None","1,587","0.96","3","2.0","Well","Septic - Conventional","Conventional","Corporate, Individuals"
