"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"501","2602100","8714-41-2536","CLOSD","7085 Bruce Academy CT","23111","Hanover","Single Family Residence","03/19/2026","$375,000","$357,000","27","Resale (occupied at least once)","1989","Bruce Estates","1,350","0.48","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2600465","776-751-8168","CLOSD","7810 Hermitage RD","23228","Henrico","Single Family Residence","03/19/2026","$305,000","$305,000","3","Resale (occupied at least once)","1947","Woodland Hills","975","0.30","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2532429","760-67-76-79-000-000","CLOSD","9119 Clearbrook CT","23832","Chesterfield","Single Family Residence","03/19/2026","$539,900","$535,000","70","Resale (occupied at least once)","2017","Cascade Creek","2,636","0.38","5","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2520124","7787-37-3208","CLOSD","10525 Stony Bluff DR Unit#208","23005","Hanover","Condominium","03/19/2026","$300,000","$300,000","229","New (never occupied)","2024","Stony Run","","0.01","2","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2602758","756-765-0744","CLOSD","5014 Eddings DR","23060","Henrico","Single Family Residence","03/19/2026","$489,950","$518,000","5","Resale (occupied at least once)","1988","Country Meadows","2,832","0.34","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"501","2602523","743-68-11-65-400-000","CLOSD","11431 Brandenburg DR","23112","Chesterfield","Single Family Residence","03/19/2026","$344,950","$348,500","17","Resale (occupied at least once)","1985","Frederick Farms","1,254","0.28","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2532709","W000-0016-145","CLOSD","230 N 6th ST Unit#U714","23219","Richmond City","Condominium","03/19/2026","$274,950","$274,950","44","Resale (occupied at least once)","1925","Miller & Rhoads Condo","700","0.02","1","1.0","Public Water","None","Other","Individuals"
"501","2522050","733-765-5923","CLOSD","3626 Edna PATH Unit#B","23233","Henrico","Condominium","03/19/2026","$439,835","$419,835","92","New (never occupied)","2025","Gayton Village","2,345","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2600920","742-767-6636.048","CLOSD","4688 Twin Hickory Lake DR","23059","Henrico","Condominium","03/19/2026","$349,950","$350,000","5","Resale (occupied at least once)","2003","Holly Glen","1,280","0.02","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2604598","54-25","CLOSD","11930 Weyanoke RD","23030","Charles City County","Single Family Residence","03/19/2026","$100,000","$89,000","11","Resale (occupied at least once)","1999","None","","1.90","3","2.0","Well","Septic - Conventional","Cash","Estate"
"501","2604567","7797-32-2674","CLOSD","10138 S Peridot CT","23116","Hanover","Single Family Residence","03/19/2026","$389,900","$420,000","5","Resale (occupied at least once)","1991","Atlee Ridge","1,632","0.35","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2603795","817-65-76-24-800-000","CLOSD","12231 Green Vista CT","23836","Chesterfield","Single Family Residence","03/19/2026","$544,950","$545,000","3","Resale (occupied at least once)","1999","Rivers Bend","2,672","0.52","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2603601","8719-48-6480","CLOSD","7360 River RD","23069","Hanover","Single Family Residence","03/19/2026","$689,500","$725,000","4","Resale (occupied at least once)","1976","None","2,420","10.00","3","2.1","Well","Septic - Conventional","Cash","Estate"
"501","2603253","821-715-0369","CLOSD","5713 Linda CT","23150","Henrico","Single Family Residence","03/19/2026","$199,999","$210,000","6","Resale (occupied at least once)","1978","Sanburne Park","1,274","0.48","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2603232","12-3-13","CLOSD","3905 Lords Lane","23231","Charles City County","Single Family Residence","03/19/2026","$349,500","$360,000","3","New (never occupied)","2025","None","","2.83","3","2.1","Well","Septic - Conventional","FHA New","Individuals"
"501","2603224","756-734-3668","CLOSD","8117 University DR","23229","Henrico","Single Family Residence","03/19/2026","$999,950","$1,100,000","4","Resale (occupied at least once)","1957","River Road Hills","3,368","0.36","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2602973","035A-3P-7","CLOSD","5687 Willow ST","23139","Powhatan","Single Family Residence","03/19/2026","$125,000","$115,000","13","Resale (occupied at least once)","1972","Hide-A-Way Lake Estates","747","0.15","2","1.0","Well","Septic - Conventional","Cash","Individuals"
"501","2602497","8728-13-4596","CLOSD","11447 Sweet Hall WAY","23116","Hanover","Single Family Residence","03/19/2026","$675,000","$685,000","2","Resale (occupied at least once)","2013","Glebe Hill","2,604","1.68","4","2.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2602339","779-66-24-90-400-000","CLOSD","5500 Oakdell CT","23237","Chesterfield","Single Family Residence","03/19/2026","$365,000","$365,000","6","Resale (occupied at least once)","1993","North Oaks","1,664","0.36","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2602244","715673648200000","CLOSD","6412 Sanford Springs CV","23112","Chesterfield","Townhouse","03/19/2026","$479,950","$469,950","24","New (never occupied)","2025","Jordan Crossing","2,784","","3","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2602184","C001-0739-007","CLOSD","3730 Hastings DR","23235","Richmond City","Single Family Residence","03/19/2026","$950,000","$1,100,000","5","Resale (occupied at least once)","1963","Traylor Estates","5,520","0.60","4","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2601451","758-750-4920","CLOSD","2406 Vollmer RD","23229","Henrico","Single Family Residence","03/19/2026","$449,900","$449,900","2","Resale (occupied at least once)","1972","West Lawn","2,780","0.38","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2600898","781-773-7281","CLOSD","6021 Rivermere LN","23059","Henrico","Single Family Residence","03/19/2026","$1,050,000","$1,000,011","4","Resale (occupied at least once)","2024","River Mill","5,448","0.21","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2600860","708675777000000","CLOSD","6418 Cassia LOOP","23120","Chesterfield","Townhouse","03/19/2026","$395,000","$385,000","17","Resale (occupied at least once)","2019","Wynwood at Foxcreek","","","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2600398","7826-69-9472","CLOSD","16266 Union Church RD","23015","Hanover","Single Family Residence","03/19/2026","$419,500","$413,000","28","Resale (occupied at least once)","2025","None","","2.00","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"501","2533724","754-69-87-00-600-000","CLOSD","8811 Providence Knoll MEWS","23236","Chesterfield","Townhouse","03/19/2026","$329,950","$328,000","23","Resale (occupied at least once)","2004","Providence","1,692","0.07","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2533004","859-707-3084","CLOSD","5005 Kelly Jane CT","23150","Henrico","Single Family Residence","03/19/2026","$479,950","$479,950","8","Resale (occupied at least once)","2013","Jenkins Bluff","2,800","1.02","4","2.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2532572","58-54-3-77-0","CLOSD","9212 Cerulean PL","23238","Goochland","Townhouse","03/19/2026","$569,500","$567,500","73","Resale (occupied at least once)","2023","Mosaic at West Creek","","0.09","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2532237","C003-0170-018","CLOSD","7821 Burrundie DR","23225","Richmond City","Single Family Residence","03/19/2026","$500,000","$526,000","3","Resale (occupied at least once)","1966","Stratford Hills","2,206","0.69","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2528979","716-67-36-82-000-000","CLOSD","6469 Lila Crest LN","23112","Chesterfield","Townhouse","03/19/2026","$509,990","$510,000","126","New (never occupied)","2025","Cottages At Millwood","","0.00","5","2.1","Public Water","Sewer - Public","VA New","Corporate"
"501","BRTVAHA2000926","NO TAX RECORD","CLOSD","7778 Secret Knoll TER","23111","Hanover","Townhouse","03/19/2026","$444,990","$444,990","343","New (never occupied)","2025","NONE","2,313","","3","3.0","Public Water","Public Sewer On Site","",""
"501","2533711","788-66-33-92-700-000","CLOSD","10401 Hamlin PL","23831","Chesterfield","Single Family Residence","03/20/2026","$377,400","$370,000","51","Resale (occupied at least once)","1987","Glen Oaks","1,867","0.44","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2601000","N016-0203-019","CLOSD","3102 Moss Side AVE","23222","Richmond City","Single Family Residence","03/20/2026","$415,000","$414,000","37","Resale (occupied at least once)","2004","Ladies Mile Terrace","1,892","0.25","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2531980","716673888300000","CLOSD","6401 Lila Crest LN","23112","Chesterfield","Townhouse","03/20/2026","$469,990","$457,265","67","New (never occupied)","2025","Cottages At Millwood","2,169","0.00","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2516431","731706034700276","CLOSD","13210 Garland LN","23114","Chesterfield","Condominium","03/20/2026","$349,090","$342,090","52","New (never occupied)","2025","Coalfield Station","1,573","","2","2.1","Public Water","Sewer - Public","FHA New Assumption","Corporate"
"1001","2516086","N000-0488-002","CLOSD","5 W Graham RD","23222","Richmond City","Single Family Residence","03/20/2026","$375,000","$335,000","184","Resale (occupied at least once)","1920","Barton Heights","1,858","0.14","4","2.1","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1001","2531236","716712312600000","CLOSD","319 Golden Haze ALY Unit#11-1","23113","Chesterfield","Townhouse","03/20/2026","$679,978","$679,978","66","New (never occupied)","2024","Edge at Westchester","2,050","","3","2.1","Public Water","Sewer - Public","VA New","Corporate"
"1001","2530518","838-690-3212","CLOSD","7781 Bradbury RD","23231","Henrico","Single Family Residence","03/20/2026","$399,000","$435,000","4","Resale (occupied at least once)","1996","Acreage","1,512","3.60","3","2.0","Well","Septic - Conventional","VA New","Corporate"
"1001","2531868","028A1-1-1","CLOSD","2950 Janet LN","23139","Powhatan","Single Family Residence","03/20/2026","$334,900","$334,900","80","Resale (occupied at least once)","2018","Red Lane","1,192","2.10","3","2.0","Well","Septic - Conventional","VA New","Individuals"
"1001","2523708","805-64-35-80-700-000","CLOSD","1900 Walthall Creek DR","23834","Chesterfield","Single Family Residence","03/20/2026","$469,900","$467,000","162","Resale (occupied at least once)","1992","Walthall Creek","2,993","1.96","4","2.1","Public Water","Septic - Conventional","Conventional","Corporate"
"1001","2600737","58-55-3-53-0","CLOSD","12322 Beech Hall CIR","23103","Goochland","Single Family Residence","03/20/2026","$725,000","$720,000","25","Resale (occupied at least once)","2022","Readers Branch","","0.24","3","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2602646","7835-46-0489","CLOSD","18395 Teman RD","23015","Hanover","Single Family Residence","03/20/2026","$539,900","$539,900","8","Resale (occupied at least once)","2020","None","2,834","7.09","4","2.1","Well","Septic - Conventional","VA New","Individuals"
"1001","2603219","038A-1B-3","CLOSD","1410 Eastlook LN","23139","Powhatan","Single Family Residence","03/20/2026","$499,999","$500,000","3","Resale (occupied at least once)","1990","Mill Quarter","1,915","0.50","3","2.0","Public Water","Septic - Conventional","Conventional","Estate"
"1001","2602434","778-68-55-62-800-000","CLOSD","4741 Arundel AVE","23234","Chesterfield","Single Family Residence","03/20/2026","$325,000","$316,000","8","Resale (occupied at least once)","1958","Alice Heights","1,220","0.34","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2602387","119715","CLOSD","7598 Broomsedge CT","23124","New Kent","Single Family Residence","03/20/2026","$404,990","$389,990","27","New (never occupied)","2026","The Arbors At New Kent Winery","2,033","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1001","2531228","708661544800000","CLOSD","8830 Farthing DR","23838","Chesterfield","Single Family Residence","03/20/2026","$669,990","$655,000","95","New (never occupied)","2026","Harpers Mill","","","5","4.0","Public Water","Sewer - Public","Other","Corporate"
"1001","2517962","741-67-93-34-800-000","CLOSD","4917 Bailey Woods LN","23112","Chesterfield","Single Family Residence","03/20/2026","$409,950","$404,000","217","New (never occupied)","2025","Cosby Estates","","0.14","3","2.0","Public Water","Sewer - Public","FHA New","Corporate"
"1001","2602657","769-69-30-66-700-000","CLOSD","6505 Sexton DR","23832","Chesterfield","Single Family Residence","03/20/2026","$325,000","$321,000","10","Resale (occupied at least once)","1982","Stevens Hollow","1,380","0.23","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2603119","748-71-85-91-700-000","CLOSD","2635 Traymore RD","23235","Chesterfield","Single Family Residence","03/20/2026","$399,950","$425,000","5","Resale (occupied at least once)","1959","Woodmont","1,512","0.42","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2532497","771-69-06-74-100-000","CLOSD","4404 Fieldstone CT","23234","Chesterfield","Single Family Residence","03/20/2026","$299,900","$306,500","6","Resale (occupied at least once)","1979","Whale Rock","1,560","0.28","3","2.0","Public Water","Sewer - Public","Other","Individuals"
"1001","2530771","053c-9-1","CLOSD","2306 Westwood Pine DR","23120","Powhatan","Single Family Residence","03/20/2026","$539,000","$520,000","104","Resale (occupied at least once)","2002","Genito West","","2.00","4","2.1","Well","Septic - Engineered","FHA New","Individuals"
"1001","2603144","741-69-36-01-300-000","CLOSD","1806 Providence Creek CIR","23236","Chesterfield","Single Family Residence","03/20/2026","$449,000","$460,000","10","Resale (occupied at least once)","1999","Providence Creek","2,284","0.30","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
