"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"501","1937457","C005-0191-008","CLOSD","2115 Cedarhurst DR","23225","Richmond City","Single Family Residence","03/04/2020","$260,000","$250,000","83","Resale (occupied at least once)","1970","Forest Hill Farms","2,615","0.39","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","1936589","E000-0329-015","CLOSD","701 N 21st ST","23223","Richmond City","Single Family Residence","03/04/2020","$249,500","$249,500","82","Resale (occupied at least once)","1900","None","1,872","0.04","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","1933896","8715-75-9425","CLOSD","7221 Hertfordshire WAY","23111","Hanover","Single Family Residence","03/04/2020","$324,900","$315,000","91","Resale (occupied at least once)","2001","Brooks Hollow","3,416","0.66","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1932018","735-748-2119","CLOSD","11802 Rochampton SQ","23238","Henrico","Townhouse","03/04/2020","$264,500","$245,000","111","Resale (occupied at least once)","1980","Sussex Square","2,021","0.12","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","1930651","8718-00-9281","CLOSD","7461 Pine Ridge RD","23116","Hanover","Single Family Residence","03/04/2020","$535,000","$535,000","95","Resale (occupied at least once)","2002","Pine Ridge Farms Resub","7,200","10.00","7","5.3","Well","Septic - Conventional","Conventional","Individuals"
"501","1930544","790-63-90-76-200-000","CLOSD","4415 Overridge DR","23831","Chesterfield","Single Family Residence","03/04/2020","$309,900","$304,900","123","Resale (occupied at least once)","1976","Greenbriar","3,262","","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"501","1926522","7779-67-4814","CLOSD","101 Early ST","23005","Hanover","Single Family Residence","03/04/2020","$549,950","$545,000","175","","2007","None","3,692","0.54","4","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1921017","742-760-5042","CLOSD","2400 Liesfeld PKY","23060","Henrico","Townhouse","03/04/2020","$530,000","$500,000","207","Resale (occupied at least once)","2013","West Broad Village","2,544","0.04","3","3.2","Public Water","Sewer - Public","Cash","Individuals"
"501","1917438","748-757-4111","CLOSD","10803 Blackthorn LN","23233","Henrico","Townhouse","03/04/2020","$274,900","$274,900","194","Resale (occupied at least once)","2005","Three Chopt Village","2,076","0.07","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1836116","785-65-60-82-100-000","CLOSD","5100 Ecoff AVE","23831","Chesterfield","Single Family Residence","03/04/2020","$200,000","$150,000","475","Resale (occupied at least once)","1920","None","1,152","","1","1.0","Well","Septic - Conventional","Cash","REO"
"501","2001345","S000-3291-023","CLOSD","1009 W 43RD ST","23225","Richmond City","Single Family Residence","03/05/2020","$324,950","$323,000","18","Resale (occupied at least once)","1941","Forest Hill Park","1,563","0.17","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1938672","8754-37-1995","CLOSD","3355 Blueberry Hill LN","23111","Hanover","Single Family Residence","03/05/2020","$289,000","$280,000","59","Resale (occupied at least once)","1986","None","1,721","2.00","3","2.1","Well","Septic - Conventional","Cash","Individuals"
"501","1938307","E000-0259-017","CLOSD","2210 E Grace ST","23223","Richmond City","Single Family Residence","03/05/2020","$499,950","$480,000","47","Resale (occupied at least once)","1885","None","1,588","0.07","2","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1915389","736668104700000","CLOSD","13130 Beech Hill DR","23112","Chesterfield","Single Family Residence","03/05/2020","$325,680","$334,075","102","New (never occupied)","2019","Bayhill Pointe","2,491","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"501","2000073","718-67-23-69-100-000","CLOSD","15036 Manor Gate CT","23112","Chesterfield","Single Family Residence","03/05/2020","$298,950","$298,950","9","Resale (occupied at least once)","1995","Woodlake","2,032","0.22","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2001650","7577344192","CLOSD","8001 University DR","23229","Henrico","Single Family Residence","03/05/2020","$699,000","$700,000","14","Resale (occupied at least once)","1950","Westham","4,071","0.41","4","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2000950","748-69-58-31-000-000","CLOSD","10204 Stonecrest RD","23236","Chesterfield","Single Family Residence","03/05/2020","$239,000","$238,000","7","Resale (occupied at least once)","1992","Eaglewood","1,995","0.32","3","2.1","Public Water","Sewer - Public","VHDA ","Individuals"
"501","2002405","7890-20-8113","CLOSD","9397 E Patrick Henry RD","23005","Hanover","Single Family Residence","03/05/2020","$219,900","$224,000","4","Resale (occupied at least once)","1940","None","1,166","1.00","2","2.0","Well","Septic - Conventional","VHDA ","Individuals"
"501","1938884","17-1-0-58-0","CLOSD","5266 Community House RD","23063","Goochland","Single Family Residence","03/05/2020","$214,950","$214,000","7","Resale (occupied at least once)","2002","None","1,186","2.00","3","2.0","Well","Septic - Conventional","FHA New","Individuals"
"501","1933090","744-71-41-56-100-000","CLOSD","2012 Deauville RD","23235","Chesterfield","Single Family Residence","03/05/2020","$242,000","$239,000","65","","1982","Greenfield","1,996","0.21","3","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2001497","748718416700000","CLOSD","10233 W Huguenot RD","23235","Chesterfield","Single Family Residence","03/05/2020","$215,000","$218,000","9","Resale (occupied at least once)","1971","Woodmont","1,479","","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","1938741","723-68-85-87-800-000","CLOSD","14305 Spring Gate RD","23112","Chesterfield","Single Family Residence","03/05/2020","$325,000","$320,000","34","Resale (occupied at least once)","1984","Spring Gate","2,690","0.31","5","2.1","Public Water","Sewer - Public","VA Assumption","Individuals"
"501","2003149","C007-0259-018","CLOSD","1017 Bramwell RD","23225","Richmond City","Single Family Residence","03/05/2020","$139,950","$144,950","2","","1964","Clinton Court","972","0.29","3","1.1","Public Water","Sewer - Public","VHDA ","Individuals"
"501","2002996","8706-22-9797","CLOSD","8350 Alpha ST","23116","Hanover","Single Family Residence","03/05/2020","$249,900","$260,000","5","Resale (occupied at least once)","1955","Hanover Heights","2,262","1.54","3","2.0","Well","Septic - Conventional","Conventional","Estate"
"501","2002248","8704-28-1780","CLOSD","7457 Shire PKY","23111","Hanover","Single Family Residence","03/05/2020","$279,000","$280,000","4","Resale (occupied at least once)","1989","Brookshire","1,894","0.74","4","2.1","Public Water","Sewer - Public","VHDA ","Individuals"
"501","2001531","728-66-63-80-500-000","CLOSD","7206 Whirlaway DR","23112","Chesterfield","Single Family Residence","03/05/2020","$259,000","$259,000","4","Resale (occupied at least once)","1994","Antler Ridge","1,966","0.83","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2001305","772-743-0346","CLOSD","5405 Dickens Glen LN","23230","Henrico","Single Family Residence","03/05/2020","$274,950","$275,000","10","Resale (occupied at least once)","2001","Dickens Glen","1,960","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2001132","8706-66-3169","CLOSD","8268 Marley DR Unit#8268","23116","Hanover","Townhouse","03/05/2020","$325,000","$320,000","6","Resale (occupied at least once)","2014","Marley Pointe","2,179","0.13","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1939052","W000-1402-047","CLOSD","3142 Grayland AVE","23221","Richmond City","Single Family Residence","03/05/2020","$294,900","$287,500","34","","1925","None","986","0.07","2","1.0","Public Water","Sewer - Public","FHA New","Corporate"
"501","1938793","732703813800000","CLOSD","543 Glenmeadow RD","23114","Chesterfield","Single Family Residence","03/05/2020","$327,000","$327,000","62","Resale (occupied at least once)","1984","Walton Park","2,597","0.25","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1937586","N000-0210-035","CLOSD","308 W Leigh ST","23220","Richmond City","Single Family Residence","03/05/2020","$337,500","$325,000","44","Resale (occupied at least once)","1900","None","2,304","0.08","3","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1935867","747-70-89-21-500-000","CLOSD","720 Lemoine LN","23236","Chesterfield","Single Family Residence","03/05/2020","$210,000","$210,000","55","Resale (occupied at least once)","1983","Pocono","2,040","0.64","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","1934512","7797-97-0721","CLOSD","9047 Laurel Branch CIR","23116","Hanover","Single Family Residence","03/05/2020","$424,950","$420,000","91","Resale (occupied at least once)","1997","Ash Creek","3,358","0.43","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1932144","733-70-34-95-300-000","CLOSD","507 Watch Hill RD","23114","Chesterfield","Single Family Residence","03/05/2020","$289,950","$289,950","100","","1979","Walton Park","2,145","0.20","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1922509","849-682-9078","CLOSD","8515 Willis Church RD","23231","Henrico","Single Family Residence","03/05/2020","$224,900","$220,000","169","New (never occupied)","2019","None","1,363","1.32","3","2.0","Well","Septic - Alternative","Conventional","Corporate"
"501","2002503","8724-28-1009","CLOSD","7409 Washington Arch DR","23111","Hanover","Townhouse","03/05/2020","$236,950","$235,500","4","Resale (occupied at least once)","2013","Liberty Trace","1,848","0.05","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2002261","S006-0394-010","CLOSD","903 Herbert ST","23225","Richmond City","Single Family Residence","03/05/2020","$215,000","$221,000","4","Resale (occupied at least once)","1950","Forest View Heights","1,259","0.16","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","1939484","787-65-22-73-800-000","CLOSD","12323 Windsor RD","23831","Chesterfield","Single Family Residence","03/05/2020","$275,000","$277,000","5","Resale (occupied at least once)","2008","Bruce Farms","2,128","0.40","3","2.1","Public Water","Septic - Alternative","VA New","Individuals"
"501","1929525","758-70-12-49-600-000","CLOSD","8401 Scottingham CT","23236","Chesterfield","Single Family Residence","03/05/2020","$248,950","$247,500","81","Resale (occupied at least once)","1984","Solar I","2,264","0.32","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2001441","729-66-97-45-800-000","CLOSD","7425 Affirmed DR","23112","Chesterfield","Single Family Residence","03/05/2020","$264,950","$264,950","4","Resale (occupied at least once)","1993","Triple Crown","1,930","0.32","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1937951","W020-0079-018","CLOSD","907 Willow Lawn DR","23226","Richmond City","Single Family Residence","03/05/2020","$315,000","$315,000","38","Resale (occupied at least once)","1950","Willow Lawn","1,581","0.26","4","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","1930162","805-732-9995","CLOSD","3112 Duncan RD","23223","Henrico","Single Family Residence","03/05/2020","$149,900","$152,960","84","Resale (occupied at least once)","1956","Mayfair Place","945","0.29","3","1.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2005807","756-746-4279","CLOSD","8301 Pamela DR","23229","Henrico","Single Family Residence","03/05/2020","$239,000","$239,000","0","","1955","Michael Hills Addition","1,520","0.29","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1939371","E000-0770-018","CLOSD","1506 N 20th ST","23223","Richmond City","Single Family Residence","03/05/2020","$149,900","$149,900","9","Resale (occupied at least once)","1950","None","846","0.12","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","1936920","764-69-78-39-200-000","CLOSD","2118 Wynnewood DR","23235","Chesterfield","Single Family Residence","03/05/2020","$220,000","$220,000","74","Resale (occupied at least once)","1969","Forestdale","2,134","0.27","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2001810","726-67-07-82-900-000","CLOSD","7116 Branched Antler CT","23112","Chesterfield","Single Family Residence","03/05/2020","$245,000","$250,000","2","Resale (occupied at least once)","1989","Antler Ridge","1,664","0.28","3","2.1","Public Water","Sewer - Public","VA New","Individuals"
"501","1931196","738-751-6373","CLOSD","12416 Oakhampton TER","23233","Henrico","Single Family Residence","03/05/2020","$279,900","$270,000","128","Resale (occupied at least once)","1994","Edenberry","1,726","0.31","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2003834","721-71-42-08-100-000","CLOSD","14631 Castleford CT","23113","Chesterfield","Single Family Residence","03/05/2020","$530,000","$520,000","2","Resale (occupied at least once)","1986","Salisbury","3,359","1.63","5","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2001346","E000-0385-106","CLOSD","306 26th ST Unit#U236","23223","Richmond City","Condominium","03/05/2020","$299,900","$299,000","6","","1920","Nolde Bakery Condo","1,404","","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2002062","762-763-4974","CLOSD","3600 Coles Point WAY","23060","Henrico","Townhouse","03/05/2020","$410,000","$410,000","4","Resale (occupied at least once)","2005","Townes At Crossridge","2,336","0.13","3","2.1","Public Water","Sewer - Public","Conventional","Other"
"501","2001457","781-745-3445","CLOSD","2114 Clarke ST","23228","Henrico","Single Family Residence","03/05/2020","$195,900","$200,000","5","Resale (occupied at least once)","1946","Bryan Park Village","912","0.16","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2004610","C005-0797-036","CLOSD","5213 Bassett AVE","23225","Richmond City","Single Family Residence","03/05/2020","$92,000","$92,000","0","Resale (occupied at least once)","1950","Forest View Heights","900","0.36","2","1.0","Public Water","Sewer - Public","Cash","Corporate"
