"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"501","1937442","33B7-3-2-11","CLOSD","5350 Villa Green CT","23140","New Kent","Single Family Residence","07/22/2020","$289,950","$316,003","0","New (never occupied)","2020","Brickshire","2,038","0.00","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2013495","741-749-4306","CLOSD","1918 Pump RD","23238","Henrico","Single Family Residence","07/22/2020","$410,000","$410,000","37","Resale (occupied at least once)","2005","None","3,176","","4","2.2","Public Water","Sewer - Public","FHA New","Individuals"
"501","2015213","770-769-4590","CLOSD","10920 Kincaid RD","23060","Henrico","Single Family Residence","07/22/2020","$349,950","$340,280","20","Resale (occupied at least once)","1990","Deer Springs","2,424","0.30","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2011815","736-70-65-47-800-000","CLOSD","601 Farnham CT","23236","Chesterfield","Single Family Residence","07/22/2020","$535,000","$530,000","42","Resale (occupied at least once)","2001","Willesden At Stonehenge","3,095","0.27","4","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","1920774","711-66-15-39-100-000","CLOSD","8701 Turquoise PL","23832","Chesterfield","Single Family Residence","07/22/2020","$467,990","$467,990","315","New (never occupied)","2019","Harpers Mill","3,321","0.28","5","4.0","Public Water","Sewer - Public","VA New","Corporate"
"501","2016856","767-65-05-96-500-000","CLOSD","11200 Sterling Cove DR","23838","Chesterfield","Single Family Residence","07/22/2020","$399,500","$399,500","18","Resale (occupied at least once)","2002","The Highlands","3,513","1.24","5","3.1","Public Water","Septic - Conventional","VA New","Individuals"
"501","2011051","710-66-87-75-200-000","CLOSD","7712 Hampton Manor CT","23832","Chesterfield","Single Family Residence","07/22/2020","$354,900","$353,000","63","Resale (occupied at least once)","2005","Hampton Park","3,015","0.21","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2016619","7778-62-3895","CLOSD","11497 New Town CT","23059","Hanover","Single Family Residence","07/22/2020","$324,950","$335,000","7","Resale (occupied at least once)","2009","Cedarlea Park","2,528","0.25","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2013614","W021-0252-025","CLOSD","501 Chantecler AVE","23226","Richmond City","Single Family Residence","07/22/2020","$525,000","$510,000","27","Resale (occupied at least once)","1967","None","3,278","0.18","5","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2011843","N018-0402-006","CLOSD","4411 Corbin ST","23222","Richmond City","Single Family Residence","07/22/2020","$259,950","$259,000","30","Resale (occupied at least once)","1920","Washington Park","1,764","0.13","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2014769","822-687-5823","CLOSD","8012 Falcon Creek CT","23231","Henrico","Single Family Residence","07/22/2020","$274,900","$274,900","4","Resale (occupied at least once)","2008","Four Mile Run","2,420","0.37","6","4.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2015006","772-68-91-38-800-000","CLOSD","4600 Whale Rock RD","23234","Chesterfield","Single Family Residence","07/22/2020","$298,000","$300,000","20","Resale (occupied at least once)","1880","None","1,966","5.00","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2018089","8724-99-9887","CLOSD","7994 Walking Stick LN","23111","Hanover","Single Family Residence","07/22/2020","$389,000","$385,000","6","Resale (occupied at least once)","2002","Pebble Creek","3,164","0.24","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2017715","728-68-23-44-500-000","CLOSD","4003 Mctyres Cove RD","23112","Chesterfield","Single Family Residence","07/22/2020","$334,950","$335,000","14","Resale (occupied at least once)","1978","Mctyres Cove","2,331","0.43","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2015507","723-69-99-17-000-000","CLOSD","14760 Rolling Spring DR","23114","Chesterfield","Single Family Residence","07/22/2020","$437,500","$437,500","15","Resale (occupied at least once)","2005","Mallory Village @ Charter Colony","3,421","0.25","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"501","2012770","762-65-02-65-100-000","CLOSD","11424 Shellharbor CT","23838","Chesterfield","Single Family Residence","07/22/2020","$349,500","$351,500","38","Resale (occupied at least once)","1994","The Highlands","2,486","0.97","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"501","2015296","7797-65-1090","CLOSD","9195 Grace Manor CT","23116","Hanover","Single Family Residence","07/22/2020","$327,000","$317,000","20","Resale (occupied at least once)","1990","Kings Charter","2,352","0.22","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2017656","8726-01-6665","CLOSD","6469 Strawbank DR","23116","Hanover","Single Family Residence","07/22/2020","$279,950","$280,000","4","Resale (occupied at least once)","2014","Strawhorn","1,666","0.48","3","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"501","2017242","7880-77-3116","CLOSD","13353 Slayden CIR","23005","Hanover","Single Family Residence","07/22/2020","$494,500","$492,500","5","Resale (occupied at least once)","2014","Woodside Estates","3,008","0.41","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2015400","796657323500000","CLOSD","12143 Perdue Springs Loop LOOP","23831","Chesterfield","Townhouse","07/22/2020","$199,900","$205,000","25","New (never occupied)","2020","Westchester Townhouses","1,360","","3","2.1","Public Water","Sewer - Public","VHDA/FHA","Corporate"
"501","2016208","C001-0491-089","CLOSD","9401 Creek Summit CIR","23235","Richmond City","Townhouse","07/22/2020","$425,000","$425,000","5","New (never occupied)","2013","Creeks Edge At Stony Point","2,854","0.05","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2014219","761-68-09-24-800-000","CLOSD","7800 Mill River LN","23832","Chesterfield","Single Family Residence","07/22/2020","$249,950","$255,000","17","Resale (occupied at least once)","2002","Cascade Creek","2,290","0.25","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2010523","7870-88-8805","CLOSD","13938 Stanley Park DR","23005","Hanover","Single Family Residence","07/22/2020","$339,950","$339,950","64","Resale (occupied at least once)","2017","Ashland Park","2,559","0.17","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","1937857","735726901500000","CLOSD","12712 Seaford Crossing CT","23113","Chesterfield","Single Family Residence","07/22/2020","$593,950","$629,885","48","New (never occupied)","2020","Tarrington","4,446","","4","4.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2016654","720-67-98-52-400-000","CLOSD","5509 Chatmoss RD","23112","Chesterfield","Single Family Residence","07/22/2020","$229,500","$234,000","3","Resale (occupied at least once)","1988","Woodlake","1,272","0.25","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2016479","721-69-48-64-400-000","CLOSD","14802 Watermill Lake TRL","23112","Chesterfield","Townhouse","07/22/2020","$255,000","$256,000","2","Resale (occupied at least once)","2001","The Villas @ Watermill Ph 1","1,595","0.07","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2012570","772-735-5697.138","CLOSD","5100 Monument AVE Unit#1005","23230","Henrico","Condominium","07/22/2020","$119,950","$110,000","39","Resale (occupied at least once)","1961","5100 Monument","470","0.01","1","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2015341","804-708-9512","CLOSD","5928 Almond Tree TER","23231","Henrico","Single Family Residence","07/22/2020","$196,000","$205,500","3","Resale (occupied at least once)","1999","Almond Creek Estates","1,488","0.19","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2006053","742-777-5142","CLOSD","11741 Herrick LN","23059","Henrico","Single Family Residence","07/22/2020","$469,900","$465,000","117","Resale (occupied at least once)","1999","Dominion Hills","3,202","0.30","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2000229","717-71-47-64-300-000","CLOSD","15043 St. Ives DR","23113","Chesterfield","Single Family Residence","07/22/2020","$407,950","$450,155","0","New (never occupied)","2020","St Ives","2,947","","5","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2018401","To be determined","CLOSD","1425 Avondale Woods DR Unit#14-2","23235","Chesterfield","Townhouse","07/22/2020","$355,528","$356,115","0","New (never occupied)","2020","The Townes At Notting Place","1,962","","2","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2016216","8716-50-3403","CLOSD","7387 Smoothbore LN","23116","Hanover","Townhouse","07/22/2020","$247,000","$247,000","5","Resale (occupied at least once)","2013","The Bluffs At Bell Creek","1,776","0.05","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2004590","l03-3659-3025","CLOSD","8832 Dispatch station CT","23141","New Kent","Single Family Residence","07/22/2020","$254,950","$260,467","0","New (never occupied)","2020","Dispatch Station Section 1","1,728","","3","2.1","Public Water","Septic - Conventional","Conventional","Corporate"
"501","2018048","837-725-5175","CLOSD","2470 Old Hanover RD","23150","Henrico","Single Family Residence","07/22/2020","$164,000","$171,200","3","Resale (occupied at least once)","1950","None","1,048","1.07","2","1.0","Well","Septic - Conventional","Conventional","Individuals"
"501","2014188","795-64-90-40-200-000","CLOSD","3312 Ellenbrook DR","23831","Chesterfield","Single Family Residence","07/22/2020","$229,950","$230,900","2","Resale (occupied at least once)","2009","Rossington","1,704","0.37","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2015074","N000-2178-005","CLOSD","1601 Bellevue AVE","23227","Richmond City","Single Family Residence","07/22/2020","$419,950","$465,000","4","Resale (occupied at least once)","1932","Monticello","2,372","0.21","4","1.2","Public Water","Sewer - Public","Cash","Individuals"
"501","2019981","W000-1032-024","CLOSD","2306 Idlewood AVE","23220","Richmond City","Single Family Residence","07/22/2020","$235,000","$240,000","0","Resale (occupied at least once)","1925","None","1,800","0.05","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2018919","C007-0068-002","CLOSD","215 Oak Glen ST","23225","Richmond City","Single Family Residence","07/22/2020","$159,000","$165,000","3","Resale (occupied at least once)","2002","Pine Hurst","1,104","0.41","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2018745","C003-0147-046","CLOSD","2831 E Weyburn RD","23235","Richmond City","Single Family Residence","07/22/2020","$439,950","$439,950","3","Resale (occupied at least once)","1962","Oxford","2,818","0.46","4","3.1","Public Water","Sewer - Public","Cash","Partnership"
"501","2018519","W000-0841-023","CLOSD","1815 Lakeview AVE","23220","Richmond City","Single Family Residence","07/22/2020","$220,000","$230,000","2","Resale (occupied at least once)","1954","None","1,195","0.13","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2018098","755-69-24-10-300-000","CLOSD","9101 Broadstone RD","23236","Chesterfield","Single Family Residence","07/22/2020","$394,950","$391,215","1","Resale (occupied at least once)","1980","Bexley","3,305","1.40","4","2.1","Public Water","Septic - Conventional","Cash","Individuals"
"501","2017915","734-749-3819","CLOSD","1903 Airy CIR Unit#0","23238","Henrico","Townhouse","07/22/2020","$173,500","$180,000","3","Resale (occupied at least once)","1984","Knollingwood","1,172","0.03","2","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2017504","739-67-08-88-200-000","CLOSD","8137 Hillcreek DR","23112","Chesterfield","Single Family Residence","07/22/2020","$339,950","$343,000","4","Resale (occupied at least once)","2001","Bayhill Pointe","2,982","0.37","4","2.2","Public Water","Sewer - Public","VA New","Individuals"
"501","2017406","819-64-63-65-700-000","CLOSD","824 Mountshire TER","23836","Chesterfield","Single Family Residence","07/22/2020","$275,000","$283,500","2","Resale (occupied at least once)","2004","Montclair","2,230","0.29","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2017376","8704-26-7592","CLOSD","7489 Thebrix CT","23111","Hanover","Single Family Residence","07/22/2020","$365,000","$370,000","0","Resale (occupied at least once)","2009","Elwin Place","2,386","0.76","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2017346","739-69-64-58-400-000","CLOSD","11831 Duxbury PL","23114","Chesterfield","Single Family Residence","07/22/2020","$292,000","$300,000","2","Resale (occupied at least once)","2001","St James Woods","1,624","0.32","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2017308","W021-0127-026","CLOSD","6722 Kensington AVE","23226","Richmond City","Single Family Residence","07/22/2020","$379,950","$370,000","3","Resale (occupied at least once)","1925","College View","1,486","0.20","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2017280","741-69-54-46-800-000","CLOSD","1412 Havens Oak CIR","23114","Chesterfield","Single Family Residence","07/22/2020","$290,000","$290,000","0","Resale (occupied at least once)","1993","St James Woods","2,133","0.30","4","2.1","Public Water","Sewer - Public","VA New","Corporate"
"501","2017017","775-746-3294","CLOSD","3016 Kenwood AVE","23228","Henrico","Single Family Residence","07/22/2020","$180,000","$200,000","4","Resale (occupied at least once)","1956","Pinehurst Gardens","1,103","0.23","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2016898","S000-0295-011","CLOSD","1902 Bainbridge ST","23224","Richmond City","Single Family Residence","07/22/2020","$94,990","$90,000","24","Resale (occupied at least once)","1910","Swansboro","1,313","0.05","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2016813","767-751-7004","CLOSD","7926 Wistar Woods CT","23228","Henrico","Townhouse","07/22/2020","$319,999","$310,000","11","Resale (occupied at least once)","2017","Townes Of Wistar Woods Section 2","1,886","0.08","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
