#,ML #,PID,Status,Address,Zip,County/City,Type,Sales Date,List Price,Sales Price,Days On Market,New/Resale,Year Built,Subdivision,SqFtTotal,Acres,# Bedrooms,Total Baths,Water,Sewer,Sold Terms,Owned By
501,2519632,014-92D,CLOSD,4627 Powhatan Lakes RD Unit#B,23139,Powhatan,Single Family Residence,8/25/2025,"$319,000 ","$319,000 ",3,Resale (occupied at least once),2012,None,"2,043",2,4,2,Well,Septic - Conventional,VA New,Individuals
501,2518861,780-764-5752,CLOSD,10218 Richmond RD,23060,Henrico,Single Family Residence,8/25/2025,"$370,000 ","$370,000 ",6,Resale (occupied at least once),2007,Greenwood Park,"1,371",0.18,3,2.1,Public Water,Sewer - Public,Conventional,Individuals
501,2517910,724-72-42-46-800-000,CLOSD,14230 Post Mill DR,23113,Chesterfield,Single Family Residence,8/25/2025,"$874,000 ","$870,000 ",16,Resale (occupied at least once),2004,Kings Farm,"3,914",0.98,6,5.1,Public Water,Sewer - Public,Cash,Individuals
501,2520703,8724-67-4976,CLOSD,7817 Silktree PL,23111,Hanover,Single Family Residence,8/25/2025,"$375,000 ","$378,000 ",5,Resale (occupied at least once),2000,Pebble Creek,"1,583",0.27,3,2.1,Public Water,Sewer - Public,Conventional,Individuals
501,2511257,W000-0942-017,CLOSD,6 S Rowland ST,23220,Richmond City,Single Family Residence,8/25/2025,"$680,000 ","$680,000 ",73,Resale (occupied at least once),1908,None,"2,170",0.06,3,2.1,Public Water,Sewer - Public,Conventional,Individuals
501,2516887,785-770-3289,CLOSD,9466 Belladdie WAY,23059,Henrico,Townhouse,8/25/2025,"$425,085 ","$400,085 ",9,New (never occupied),2025,Village at Virginia Center Commons,"1,943",,4,3.1,Public Water,Sewer - Public,Conventional,Corporate
501,2521223,790-66-69-64-200-000,CLOSD,9812 Ashwood RD,23237,Chesterfield,Single Family Residence,8/25/2025,"$255,000 ","$267,000 ",4,Resale (occupied at least once),1965,Quail Oaks,"1,040",0.4,3,1.1,Public Water,Sewer - Public,FHA New,Individuals
501,2518513,746-747-3012,CLOSD,1593 Constitution DR,23238,Henrico,Townhouse,8/25/2025,"$275,000 ","$269,900 ",15,Resale (occupied at least once),1980,Heritage Hill Raintree,"1,280",0.04,3,1.1,Public Water,Sewer - Public,Conventional,Individuals
501,2512458,771-736-2305.103,CLOSD,1206 Balustrade BLVD,23226,Henrico,Condominium,8/25/2025,"$995,000 ","$980,000 ",1,Resale (occupied at least once),2015,Monument Square Condo,"3,428",0.08,3,2.2,Public Water,Sewer - Public,Cash,Individuals
501,2519940,8715-52-8933,CLOSD,7208 Mayetta DR,23111,Hanover,Single Family Residence,8/25/2025,"$350,000 ","$375,000 ",4,Resale (occupied at least once),1972,Meadow Gate,"1,555",0.43,3,2,Community Well,Sewer - Public,Conventional,Individuals
501,2515780,738-71-34-37-200-206,CLOSD,11605 E Briar Patch DR,23113,Chesterfield,Condominium,8/25/2025,"$229,900 ","$225,000 ",30,Resale (occupied at least once),1974,Briarwood Hearth,"1,164",0.1,2,1.1,Public Water,Sewer - Public,Conventional,Individuals
501,2522507,751-752-1944,CLOSD,9805 Three Chopt RD,23229,Henrico,Single Family Residence,8/25/2025,"$250,000 ","$264,000 ",3,Resale (occupied at least once),1960,Pembrooke,"1,254",0.28,3,1.1,Public Water,Sewer - Public,Cash,Individuals
501,2520551,756-759-3916,CLOSD,9410 Huron AVE,23294,Henrico,Single Family Residence,8/25/2025,"$334,999 ","$335,000 ",3,Resale (occupied at least once),1963,Huntington,"1,036",0.26,3,1.1,Public Water,Sewer - Public,Conventional,Other
501,2520398,E010-0164-001,CLOSD,1301 Ashley ST,23231,Richmond City,Single Family Residence,8/25/2025,"$199,999 ","$200,000 ",9,Resale (occupied at least once),1961,None,"1,030",0.14,3,1,Public Water,Sewer - Public,Cash,Individuals
501,2520125,711-68-41-19-500-000,CLOSD,4439 Lake Summer CT,23120,Chesterfield,Single Family Residence,8/25/2025,"$875,000 ","$930,000 ",4,Resale (occupied at least once),2013,Summer Lake,"5,694",0.78,5,3.1,Public Water,Sewer - Public,Conventional,Individuals
501,2520054,C005-0693-002,CLOSD,1001 Leicester RD,23225,Richmond City,Single Family Residence,8/25/2025,"$475,950 ","$481,000 ",4,Resale (occupied at least once),1947,Forest View Heights,"3,404",0.35,4,2,Public Water,Sewer - Public,Conventional,Individuals
501,2519775,709-69-86-10-800-000,CLOSD,16501 Massey Hope ST,23112,Chesterfield,Single Family Residence,8/25/2025,"$1,350,000 ","$1,350,000 ",6,Resale (occupied at least once),2015,Hallsley,"3,410",0.57,4,3.1,Public Water,Sewer - Public,Cash,Individuals
501,2519671,729-67-25-79-000-000,CLOSD,7306 Full Rack DR,23112,Chesterfield,Single Family Residence,8/25/2025,"$319,950 ","$322,000 ",3,Resale (occupied at least once),1987,Deer Run,"1,464",0.28,4,2,Public Water,Sewer - Public,Conventional,Individuals
501,2519527,735-753-6441,CLOSD,2829 Brandon Creek PL,23233,Henrico,Single Family Residence,8/25/2025,"$425,000 ","$435,000 ",4,Resale (occupied at least once),1989,Ashley Glen,"1,610",0.16,3,2,Public Water,Sewer - Public,Conventional,Individuals
501,2519323,741-772-2785,CLOSD,5025 Ellis Meadows CT,23059,Henrico,Single Family Residence,8/25/2025,"$1,450,000 ","$1,525,000 ",9,Resale (occupied at least once),2019,Shady Grove Hills,"5,141",,7,5,Public Water,Sewer - Public,Conventional,Individuals
501,2519098,773-739-0590,CLOSD,5303 Masons LN,23230,Henrico,Townhouse,8/25/2025,"$459,000 ","$459,000 ",6,Resale (occupied at least once),2018,Libbie Mill Townhomes,"1,872",0.02,2,2.1,Public Water,Sewer - Public,Cash,Individuals
501,2518936,744-69-08-61-100-000,CLOSD,10924 Sunset Hills DR,23236,Chesterfield,Single Family Residence,8/25/2025,"$349,900 ","$357,000 ",5,Resale (occupied at least once),1986,Brandon,"1,585",0.25,3,2,Public Water,Sewer - Public,VA New,Individuals
501,2518543,7833-06-2801,CLOSD,15487 Long Row DR,23192,Hanover,Single Family Residence,8/25/2025,"$519,000 ","$499,000 ",28,Resale (occupied at least once),1994,None,"2,443",2.5,4,2.1,Well,Septic - Conventional,Conventional,Corporate
501,2518340,W019-0112-022,CLOSD,4601 W Grace ST,23230,Richmond City,Single Family Residence,8/25/2025,"$799,950 ","$800,000 ",4,Resale (occupied at least once),1948,Monument Avenue Park,"3,878",0.37,5,3,Public Water,Sewer - Public,Conventional,Individuals
501,2518170,8706-09-4022,CLOSD,9545 Thornecrest DR,23116,Hanover,Single Family Residence,8/25/2025,"$549,950 ","$545,000 ",5,Resale (occupied at least once),2015,Cool Spring West,"2,636",0.19,4,2.1,Public Water,Sewer - Public,Conventional,Individuals
501,2518002,S000-2454-004,CLOSD,3406 Lawson ST,23224,Richmond City,Single Family Residence,8/25/2025,"$239,950 ","$235,000 ",19,Resale (occupied at least once),1937,Burfoot Addition,908,0.15,2,1,Public Water,Sewer - Public,FHA New,Individuals
501,2517737,785-758-6282,CLOSD,331 Brae Haven DR,23060,Henrico,Townhouse,8/25/2025,"$349,840 ","$324,840 ",39,New (never occupied),2025,Retreat at One,"1,470",,3,2.1,Public Water,Sewer - Public,Cash,Corporate
501,2517340,730-72-52-66-900-000,CLOSD,3731 Rivermist TER,23113,Chesterfield,Single Family Residence,8/25/2025,"$775,000 ","$805,000 ",6,Resale (occupied at least once),1998,Riverton,"3,231",0.47,5,3.1,Public Water,Sewer - Public,Conventional,Individuals
501,2516704,765-739-7174,CLOSD,6600 Park AVE,23226,Henrico,Single Family Residence,8/25/2025,"$639,000 ","$640,000 ",4,Resale (occupied at least once),1953,Monument Hills,"1,008",0.21,3,2,Public Water,Sewer - Public,Conventional,Individuals
501,2516601,7.64685E+14,CLOSD,7318 Lancewood CT,23832,Chesterfield,Single Family Residence,8/25/2025,"$450,000 ","$450,000 ",43,Resale (occupied at least once),2021,Pennwood Estates,,0.32,4,2.2,Public Water,Sewer - Public,VA New,Individuals
501,2514701,E000-0934-007,CLOSD,1724 1/2 N 20th ST,23223,Richmond City,Single Family Residence,8/25/2025,"$335,000 ","$280,000 ",69,Resale (occupied at least once),1910,None,"2,367",0.09,3,2.1,Public Water,Sewer - Public,Cash,Individuals
501,2514504,761-65-25-03-100-000,CLOSD,11320 Glendevon RD,23838,Chesterfield,Single Family Residence,8/25/2025,"$550,000 ","$545,000 ",14,Resale (occupied at least once),1995,The Highlands,"3,270",1.67,4,3.1,Public Water,Septic - Conventional,Conventional,Individuals
501,2509929,718-72-03-74-300-000,CLOSD,2600 Mulberry Row RD,23113,Chesterfield,Single Family Residence,8/25/2025,"$1,000,000 ","$980,000 ",45,Resale (occupied at least once),2003,Founders Bridge,"4,980",0.46,5,4.1,Public Water,Sewer - Public,Conventional,Individuals
501,2509013,8704-65-6307,CLOSD,8186 Signal Hill RD,23111,Hanover,Single Family Residence,8/25/2025,"$359,000 ","$355,000 ",54,Resale (occupied at least once),1964,Mechanicsville Heights,"1,456",0.42,3,2,Public Water,Sewer - Public,FHA New,Individuals
501,2506792,736-70-32-67-200-000,CLOSD,12140 Wexwood DR,23236,Chesterfield,Single Family Residence,8/25/2025,"$700,000 ","$685,000 ",74,Resale (occupied at least once),1977,Stonehenge,"4,219",0.64,5,4,Public Water,Sewer - Public,VA New,Individuals
501,2505422,TBD,CLOSD,13230 Garland LN,23114,Chesterfield,Condominium,8/25/2025,"$352,240 ","$352,240 ",40,New (never occupied),2025,Coalfield Station,"1,573",,3,2.1,Public Water,Sewer - Public,Conventional,Corporate
501,2503984,833-713-9310,CLOSD,219 Whiteside RD,23150,Henrico,Townhouse,8/25/2025,"$308,490 ","$308,490 ",0,New (never occupied),2025,Parkside Townes,"1,336",,3,2.1,Public Water,Sewer - Public,Conventional,Corporate
501,2428998,57-39-0-5-0,CLOSD,1300 Sabot Creek CT,23103,Goochland,Single Family Residence,8/25/2025,"$1,890,000 ","$1,800,000 ",245,Resale (occupied at least once),2007,Sabot Creek,"6,818",2.21,5,4.2,Well,Septic - Conventional,Conventional,Individuals
501,BRTVAHN2000954,804-729-5072,CLOSD,1332 Arbor Ridge LN,23223,Henrico,Single Family Residence,8/25/2025,"$479,900 ","$479,900 ",18,Resale (occupied at least once),2003,GLENWOOD LAKES,"3,372",0.69,4,3,Public Water,Public Sewer On Site,,
501,2519672,777-753-2123,CLOSD,2418 Swartwout AVE,23228,Henrico,Single Family Residence,8/26/2025,"$259,500 ","$245,000 ",1,Resale (occupied at least once),1949,Woodland Hills,975,0.21,3,2,Public Water,Sewer - Public,Cash,Individuals
501,2513171,785-752-6329,CLOSD,806 LA VON DR,23227,Henrico,Single Family Residence,8/26/2025,"$284,500 ","$284,500 ",77,Resale (occupied at least once),1978,Lakeside Terrace,,0.31,3,1.1,Public Water,Sewer - Public,Conventional,Individuals
501,2508057,724-69-89-57-100-000,CLOSD,14412 Camack TRL,23114,Chesterfield,Single Family Residence,8/26/2025,"$562,000 ","$562,000 ",119,Resale (occupied at least once),2004,Tanner Village Charter Colony,"3,458",0.18,5,3,Public Water,Sewer - Public,Conventional,Corporate
501,2506166,836-713-4200,CLOSD,2255 Palm CT,23150,Henrico,Townhouse,8/26/2025,"$299,990 ","$308,185 ",0,New (never occupied),2025,Landmark,"1,280",,3,2.1,Public Water,Sewer - Public,VA New,Corporate
501,2500755,7870-65-2304,CLOSD,116 Steyland ST,23005,Hanover,Single Family Residence,8/26/2025,"$591,990 ","$668,090 ",46,New (never occupied),2025,Amburn,"2,974",,4,4.1,Public Water,Sewer - Public,Conventional,Corporate
501,2514759,733-67-03-75-000-000,CLOSD,13100 Spring Trace PL,23112,Chesterfield,Single Family Residence,8/26/2025,"$349,950 ","$345,000 ",58,Resale (occupied at least once),1992,Spring Trace,"1,540",0.3,4,2,Public Water,Sewer - Public,Conventional,Individuals
501,2518090,700-68-74-89-000-000,CLOSD,4106 Tuckmar Pond DR,23120,Chesterfield,Single Family Residence,8/26/2025,"$738,077 ","$737,352 ",34,New (never occupied),2025,Tuckmar Farm,,0.36,4,2.1,Public Water,Sewer - Public,Conventional,Corporate
501,2513089,7.12673E+14,CLOSD,6725 Citory WAY Unit#203,23120,Chesterfield,Condominium,8/26/2025,"$344,990 ","$344,990 ",55,New (never occupied),2025,Greenwich Walk At Foxcreek,"1,330",,2,2,Public Water,Sewer - Public,VA New,Corporate
501,2518782,755-747-4724,CLOSD,8409 Zell LN,23229,Henrico,Single Family Residence,8/26/2025,"$439,999 ","$455,000 ",4,Resale (occupied at least once),1960,Somerset,"2,102",0.24,4,2,Public Water,Sewer - Public,Conventional,Corporate
501,2504282,Not Yet Assigned,CLOSD,3365 Hopkins RD,23234,Richmond City,Townhouse,8/26/2025,"$300,790 ","$300,790 ",67,New (never occupied),2025,Kinwick,"1,318",,3,2.1,Public Water,Sewer - Public,Conventional,Corporate
501,2519959,20-3-0-3-A,CLOSD,3495 Cedar Plains RD,23153,Goochland,Single Family Residence,8/26/2025,"$515,000 ","$525,000 ",6,Resale (occupied at least once),2010,None,"1,504",4.08,4,3.1,Well,Septic - Conventional,VA New,Individuals
501,2519478,697-67-00-06-800-000,CLOSD,18517 Palisades RDG,23120,Chesterfield,Townhouse,8/26/2025,"$487,000 ","$489,000 ",8,Resale (occupied at least once),2023,Magnolia Green,"2,181",0.1,3,2.1,Public Water,Sewer - Public,FHA New,Individuals
501,2519467,729-68-29-15-200-000,CLOSD,3921 Timber Ridge RD,23112,Chesterfield,Single Family Residence,8/26/2025,"$439,000 ","$449,000 ",10,Resale (occupied at least once),1977,Brandermill,"2,258",0.42,4,2.1,Public Water,Sewer - Public,Conventional,Individuals
501,2519402,813-65-48-02-500-000,CLOSD,12901 Scrimshaw CIR,23836,Chesterfield,Single Family Residence,8/26/2025,"$575,000 ","$535,000 ",14,Resale (occupied at least once),1989,Rivers Bend,"3,328",1.41,4,3.1,Public Water,Sewer - Public,Conventional,Individuals
501,2514736,736-761-2052,CLOSD,3909 Foxfield TER,23233,Henrico,Townhouse,8/26/2025,"$405,000 ","$405,000 ",77,Resale (occupied at least once),1992,Foxfield At Wellesley,"2,040",0.1,3,2.1,Public Water,Sewer - Public,Conventional,Individuals
501,2505710,7.08661E+14,CLOSD,8848 Farthing DR,23838,Chesterfield,Single Family Residence,8/26/2025,"$693,890 ","$693,990 ",68,New (never occupied),2025,Harpers Mill,,,6,4,Public Water,Sewer - Public,Conventional,Corporate
501,2424534,7.25696E+14,CLOSD,1025 Arborway LN,23114,Chesterfield,Townhouse,8/26/2025,"$391,990 ","$376,990 ",35,New (never occupied),2024,Centerpointe Townes,"2,121",,3,2.2,Public Water,Sewer - Public,Cash,Corporate
501,2517582,739-67-79-03-600-000,CLOSD,4803 White Manor CT,23112,Chesterfield,Single Family Residence,8/26/2025,"$285,000 ","$288,000 ",20,Resale (occupied at least once),1992,Misty Glen,977,0.29,3,1.1,Public Water,Sewer - Public,FHA New,Individuals
501,2517009,807-702-8675,CLOSD,6521 N Midview RD,23231,Henrico,Single Family Residence,8/26/2025,"$315,000 ","$331,000 ",18,Resale (occupied at least once),1987,Midview Woods,"1,536",0.27,4,2,Public Water,Sewer - Public,FHA New,Individuals
501,2520994,790-64-47-28-800-000,CLOSD,13600 Stoney Creek TER,23831,Chesterfield,Single Family Residence,8/26/2025,"$424,990 ","$412,400 ",13,Resale (occupied at least once),1996,Greyfield Place,"2,426",0.4,4,2.1,Public Water,Sewer - Public,Conventional,Individuals
501,2520681,C006-0607-078,CLOSD,1833 Alaska DR,23224,Richmond City,Single Family Residence,8/26/2025,"$300,000 ","$310,000 ",3,Resale (occupied at least once),1965,Woodstock,"1,222",0.41,3,1.1,Public Water,Community - Sewer/Septic,FHA New,Partnership
501,2519834,728-67-00-37-400-000,CLOSD,7117 Deer Thicket DR,23112,Chesterfield,Single Family Residence,8/26/2025,"$335,000 ","$344,450 ",7,Resale (occupied at least once),1989,Deer Run,"1,240",0.3,3,2,Public Water,Sewer - Public,Conventional,Individuals
501,2519056,731-67-60-39-200-000,CLOSD,4914 Long Shadow TER,23112,Chesterfield,Townhouse,8/26/2025,"$334,900 ","$330,000 ",5,Resale (occupied at least once),1979,Long Shadow,,,2,2,Public Water,Sewer - Public,Conventional,Individuals
501,2517831,719-71-91-68-200-000,CLOSD,16106 Founders Bridge CT,23113,Chesterfield,Single Family Residence,8/26/2025,"$1,130,000 ","$1,155,000 ",1,Resale (occupied at least once),2005,Founders Bridge,"5,602",0.65,5,4.1,Public Water,Sewer - Public,Conventional,Individuals
501,2517260,W000-0142-022,CLOSD,612 Albemarle ST,23220,Richmond City,Single Family Residence,8/26/2025,"$370,000 ","$375,000 ",2,Resale (occupied at least once),1900,None,"1,416",0.05,3,1.1,Public Water,None,FHA New,Corporate
501,2520356,800-736-5734,CLOSD,3808 Martin AVE,23222,Henrico,Single Family Residence,8/26/2025,"$289,990 ","$290,000 ",4,Resale (occupied at least once),1939,Timberlake Property,"1,131",0.35,3,1.1,Public Water,Sewer - Public,FHA New,Individuals
501,2520981,760-68-66-74-900-000,CLOSD,4608 Millvale CT,23832,Chesterfield,Single Family Residence,8/26/2025,"$329,900 ","$340,000 ",0,Resale (occupied at least once),1977,Glen Wood,"2,304",0.34,3,2.1,Public Water,Sewer - Public,Conventional,Individuals
501,2516001,817-721-7452,CLOSD,619 Lenten Rose LN,23223,Henrico,Townhouse,8/26/2025,"$299,000 ","$302,000 ",5,Resale (occupied at least once),2017,The Townes At Oakleys Bluff,"1,782",0.05,3,2.1,Public Water,Sewer - Public,FHA New,Individuals
501,2512841,43-38-A-2-0,CLOSD,1662 Indys RUN,23102,Goochland,Single Family Residence,8/26/2025,"$1,099,999 ","$1,050,000 ",33,Resale (occupied at least once),2018,Breeze Hill,,2.07,4,3.1,Well,Septic - Conventional,Conventional,Individuals
501,2521692,777-67-51-09-500-000,CLOSD,7530 Hollyleaf CT,23234,Chesterfield,Single Family Residence,8/26/2025,"$349,900 ","$350,000 ",4,Resale (occupied at least once),1980,Orchardhill,"1,988",0.18,5,2,Public Water,Sewer - Public,FHA New,Partnership
501,2520227,738-743-8071,CLOSD,1311 Stoneycreek DR,23238,Henrico,Single Family Residence,8/26/2025,"$375,000 ","$382,500 ",1,Resale (occupied at least once),1965,Tuckahoe Village,"1,368",0.53,3,1.1,Public Water,Sewer - Public,FHA New,Individuals
501,2518774,791-66-88-19-500-000,CLOSD,2901 Kingsdale RD,23237,Chesterfield,Single Family Residence,8/26/2025,"$397,000 ","$397,000 ",7,Resale (occupied at least once),2007,Quail Oaks,"1,578",1.21,3,2,Public Water,Sewer - Public,VA New,Individuals
501,2520603,8765-95-6861,CLOSD,2018 Old Church RD,23111,Hanover,Single Family Residence,8/26/2025,"$825,000 ","$742,000 ",8,Resale (occupied at least once),2007,Copeland Meadows,"2,954",10.72,4,4.1,Well,Septic - Conventional,Cash,Individuals
501,2520556,753-757-1917,CLOSD,3417 Bryson DR,23233,Henrico,Single Family Residence,8/26/2025,"$399,000 ","$420,000 ",4,Resale (occupied at least once),1986,Woodside,"1,457",0.27,3,2.1,Public Water,Sewer - Public,Conventional,Individuals
501,2520495,741-778-2808,CLOSD,11809 Park Forest CT,23059,Henrico,Single Family Residence,8/26/2025,"$480,000 ","$480,000 ",11,Resale (occupied at least once),1996,Aubury @ Wyndham,"1,590",0.18,3,2.1,Public Water,Sewer - Public,Conventional,Corporate
501,2520392,7497665350,CLOSD,4437 Cedar Forest RD,23060,Henrico,Single Family Residence,8/26/2025,"$515,000 ","$520,000 ",4,Resale (occupied at least once),1993,Saddle Brooke,,0.22,4,2.1,Public Water,Sewer - Public,Conventional,Individuals
501,2520309,W000-1603-082,CLOSD,3416 Grove AVE Unit#U3,23221,Richmond City,Condominium,8/26/2025,"$300,000 ","$292,000 ",7,Resale (occupied at least once),1959,Crescent Place Condominiums,"1,003",0.41,2,1,Public Water,Sewer - Public,Cash,Individuals
501,2520289,774-751-5672,CLOSD,7904 Topaz RD,23228,Henrico,Single Family Residence,8/26/2025,"$375,000 ","$375,000 ",3,Resale (occupied at least once),1965,Hermitage West,"1,706",0.28,3,1.2,Public Water,Sewer - Public,Conventional,Other
501,2519793,743-69-95-59-400-000,CLOSD,11019 Vogel CT,23236,Chesterfield,Single Family Residence,8/26/2025,"$650,000 ","$650,000 ",3,Resale (occupied at least once),2017,Bellshire,"3,581",0.31,4,3,Public Water,Sewer - Public,Conventional,Individuals
501,2519617,761-68-52-83-300-000,CLOSD,4825 Wilconna RD,23832,Chesterfield,Single Family Residence,8/26/2025,"$249,900 ","$285,000 ",3,Resale (occupied at least once),1983,Glen Wood,"1,056",0.3,3,2,Public Water,Sewer - Public,Conventional,Individuals
501,2519241,S000-0793-028,CLOSD,63 W 27th ST,23225,Richmond City,Single Family Residence,8/26/2025,"$250,000 ","$260,000 ",6,Resale (occupied at least once),1910,Swansboro,"1,764",0.08,3,1.1,Public Water,Sewer - Public,VHDA ,Individuals
