"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"501","2510304","730-69-63-93-300-000","CLOSD","1448 Braisden RD","23114","Chesterfield","Single Family Residence","06/23/2025","$725,000","$700,000","6","Resale (occupied at least once)","2016","Queensbluff","4,764","0.33","4","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2512931","N000-1180-003","CLOSD","1505 Milton ST","23222","Richmond City","Single Family Residence","06/23/2025","$239,950","$239,950","5","Resale (occupied at least once)","1950","North Highland Park","936","0.19","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2503304","771-61-18-36-700-000","CLOSD","20405 Vernetta LN","23803","Chesterfield","Single Family Residence","06/23/2025","$350,000","$340,000","92","Resale (occupied at least once)","1978","Beverly Acres","1,712","0.42","3","2.1","Public Water","Septic - Conventional","VHDA/FHA","Corporate"
"501","2512729","41-1-0-6-D","CLOSD","2137 Dogtown RD","23063","Goochland","Single Family Residence","06/23/2025","$395,000","$395,000","5","Resale (occupied at least once)","1981","None","1,128","3.39","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"501","2502749","785658823600000","CLOSD","5161 Vulcan CT","23831","Chesterfield","Single Family Residence","06/23/2025","$415,000","$415,000","0","New (never occupied)","2024","Womack Road","1,601","0.20","3","2.0","Public Water","Sewer - Public","Cash","Corporate"
"501","2432077","C009-0350-046","CLOSD","1925 E Belt Blvd","23224","Richmond City","Single Family Residence","06/23/2025","$199,450","$200,000","105","Resale (occupied at least once)","1949","None","1,555","","4","1.0","Public Water","Sewer - Public","FHA New","Corporate, REO"
"501","2510054","813-733-7796","CLOSD","4225 Mylan RD","23223","Henrico","Single Family Residence","06/23/2025","$374,950","$380,000","2","Resale (occupied at least once)","2002","Clarendon Farms","1,944","0.25","4","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"501","2411028","8707-27-4926","CLOSD","2549 Lincoln RD","23116","Hanover","Single Family Residence","06/23/2025","$425,000","$425,000","98","New (never occupied)","2024","None","1,800","1.03","3","2.0","Well","Septic - Conventional","Conventional","Partnership"
"501","2513907","760-753-8081.001","CLOSD","3109 N Parham RD Unit#1","23294","Henrico","Condominium","06/23/2025","$207,500","$205,000","3","Resale (occupied at least once)","1964","Westshire On Parham Condos","863","0.02","2","1.0","Public Water","Community - Sewer/Septic","Conventional","Individuals"
"501","2502494","8707-71-8399","CLOSD","8437 Chimney Rock DR","23116","Hanover","Single Family Residence","06/23/2025","$563,311","$555,991","69","New (never occupied)","2025","Stags Leap","1,960","0.14","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2500728","764-756-2095.119","CLOSD","8404 Muldoon CT Unit#11","23228","Henrico","Condominium","06/23/2025","$207,000","$207,000","23","Resale (occupied at least once)","1983","Shannon Green Condo","848","","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2511630","8704-97-5025","CLOSD","7372 Fullview AVE","23111","Hanover","Single Family Residence","06/23/2025","$396,000","$396,000","23","Resale (occupied at least once)","1978","Full View Manor","1,936","0.63","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2512656","810-721-1409","CLOSD","310 N Foxhill RD","23223","Henrico","Single Family Residence","06/23/2025","$262,000","$267,500","5","Resale (occupied at least once)","1961","Hechler Village","981","0.25","3","1.0","Public Water","Community - Sewer/Septic","FHA New","Other"
"501","2510999","C006-0401-006","CLOSD","1419 Kingswood ST","23224","Richmond City","Single Family Residence","06/23/2025","$250,000","$241,000","18","Resale (occupied at least once)","1957","Mcguire Manor","1,144","0.27","3","1.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2505548","779-68-42-33-500-000","CLOSD","4703 White Cross CT","23234","Chesterfield","Townhouse","06/23/2025","$209,950","$209,950","39","Resale (occupied at least once)","1972","Berwick Village","950","0.04","2","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2431187","Not Yet Assigned","CLOSD","3420 Broadwick RD","23234","Richmond City","Townhouse","06/23/2025","$299,835","$299,835","83","New (never occupied)","2025","Kinwick","1,318","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"501","2513212","735-745-2321","CLOSD","1722 Havenwood DR","23238","Henrico","Single Family Residence","06/23/2025","$445,000","$440,000","23","Resale (occupied at least once)","1967","Tuckahoe Village","1,825","0.45","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2514998","767-759-8644","CLOSD","8014 Cottesmore CT","23228","Henrico","Townhouse","06/23/2025","$325,000","$325,000","3","Resale (occupied at least once)","2001","Lakeland Towns","1,400","0.06","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2515466","777-67-65-69-600-000","CLOSD","5216 Appleleaf CT","23234","Chesterfield","Single Family Residence","06/23/2025","$207,500","$220,875","7","Resale (occupied at least once)","1981","Orchardhill","1,188","0.22","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2514744","S008-0780-043","CLOSD","3427 Ryburn RD","23234","Richmond City","Single Family Residence","06/23/2025","$125,000","$168,000","2","Resale (occupied at least once)","1948","Davee Gardens","1,355","0.19","4","1.0","Public Water","Sewer - Public","Cash","Estate"
"501","2514741","733-752-6412","CLOSD","11105 E Langham CT","23233","Henrico","Single Family Residence","06/23/2025","$399,900","$438,000","2","Resale (occupied at least once)","1984","Ridgefield","1,548","0.33","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2514724","761-69-56-84-600-000","CLOSD","7625 Lady Blair LN","23235","Chesterfield","Single Family Residence","06/23/2025","$349,000","$360,000","4","Resale (occupied at least once)","1999","Crown Park","1,408","0.23","3","2.0","Public Water","Sewer - Public","VA New","Individuals"
"501","2514288","732-747-9879","CLOSD","1815 Cambridge CT","23238","Henrico","Townhouse","06/23/2025","$269,900","$290,000","2","Resale (occupied at least once)","1972","Tuckahoe Village W. Townhouses","1,320","0.04","3","1.2","Public Water","Sewer - Public","Conventional","Individuals"
"501","2514213","W000-0862-018","CLOSD","1821 W Grace ST","23220","Richmond City","Single Family Residence","06/23/2025","$1,100,000","$1,270,000","9","Resale (occupied at least once)","1910","None","6,016","0.08","5","3.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2514071","028E-2-1","CLOSD","2546 Glenridge CIR","23139","Powhatan","Single Family Residence","06/23/2025","$365,000","$385,000","3","Resale (occupied at least once)","1996","Glenbrooke","1,634","2.00","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"501","2513857","7870-63-5026","CLOSD","218 N James ST","23005","Hanover","Single Family Residence","06/23/2025","$379,950","$375,000","6","Resale (occupied at least once)","1940","None","","0.47","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2513782","753-734-1505","CLOSD","30 Charnwood RD","23229","Henrico","Single Family Residence","06/23/2025","$1,175,000","$1,676,000","12","Resale (occupied at least once)","1966","Roslyn Hills","5,040","0.59","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2513698","743-69-58-96-400-000","CLOSD","1321 Abingdon RD","23236","Chesterfield","Single Family Residence","06/23/2025","$414,900","$420,000","4","Resale (occupied at least once)","1985","Wedgewood","1,783","0.44","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2513536","W0000613061","CLOSD","413 Stuart CIR Unit#4C","23220","Richmond City","Condominium","06/23/2025","$840,000","$825,000","6","Resale (occupied at least once)","1913","One Monument Avenue","","","2","2.0","Public Water","Sewer - Public","Conventional","Estate"
"501","2513524","779-68-43-38-500-000","CLOSD","4601 Cogbill RD","23234","Chesterfield","Townhouse","06/23/2025","$175,000","$177,500","4","Resale (occupied at least once)","1973","Berwick Village","950","0.05","2","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2513303","805-709-2434","CLOSD","1700 Acton ST","23231","Henrico","Single Family Residence","06/23/2025","$289,950","$289,950","6","Resale (occupied at least once)","2005","Edgehill Lawn","1,144","2.03","3","2.0","Public Water","Sewer - Public","VA New","Individuals"
"501","2513246","7507742280","CLOSD","5201 Rivers Edge PL","23059","Henrico","Single Family Residence","06/23/2025","$999,000","$1,040,000","0","Resale (occupied at least once)","2002","Rivers Edge","","0.34","5","4.2","Public Water","Sewer - Public","Conventional","Individuals"
"501","2513215","E012-0292-010","CLOSD","2202 N 28th ST","23223","Richmond City","Single Family Residence","06/23/2025","$225,000","$235,000","0","New (never occupied)","2025","Woodville","","0.06","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2513194","S006-0442-020","CLOSD","800 Hill Top DR","23225","Richmond City","Single Family Residence","06/23/2025","$269,900","$276,000","5","Resale (occupied at least once)","1950","Forest View Heights","725","0.13","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2513090","W019-0306-105","CLOSD","43 E Lock LN","23226","Richmond City","Condominium","06/23/2025","$469,900","$465,000","29","Resale (occupied at least once)","1930","Lock Lane Condominium","1,233","0.03","2","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2513088","716-66-63-64-400-000","CLOSD","8006 Bole Hat RD","23832","Chesterfield","Single Family Residence","06/23/2025","$559,000","$559,000","4","Resale (occupied at least once)","2021","Harpers Mill","2,759","0.33","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2512954","S000-0796-024","CLOSD","2619 Bainbridge ST","23225","Richmond City","Single Family Residence","06/23/2025","$400,000","$400,000","17","Resale (occupied at least once)","2021","Swansboro","2,494","0.07","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2512190","C006-0329-056","CLOSD","816 Pebble CT","23224","Richmond City","Single Family Residence","06/23/2025","$240,000","$240,000","3","Resale (occupied at least once)","1983","Greystone Manor","1,050","0.19","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2512061","019C-1-2","CLOSD","3009 Johnsonway TER","23139","Powhatan","Single Family Residence","06/23/2025","$649,900","$650,000","5","Resale (occupied at least once)","1994","Elioch Trace","2,772","2.75","4","2.1","Well","Septic - Conventional","VA New","Individuals"
"501","2511736","735-759-1471","CLOSD","13009 Chimney Stone CT","23233","Henrico","Single Family Residence","06/23/2025","$465,000","$520,000","1","Resale (occupied at least once)","1993","Danewood At Wellesley","1,670","0.19","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2511711","738-750-7270","CLOSD","2144 Ridgefield Green WAY","23233","Henrico","Single Family Residence","06/23/2025","$514,900","$530,650","3","Resale (occupied at least once)","1996","Ridgefield Green","2,258","0.17","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2511708","7870-42-4423","CLOSD","105 Chapman ST","23005","Hanover","Single Family Residence","06/23/2025","$499,000","$490,000","19","Resale (occupied at least once)","2003","Old Towne","1,979","0.38","3","2.1","Public Water","Sewer - Public","Other","Individuals"
"501","2511550","739-66-82-62-800-000","CLOSD","9007 Hidden Nest DR","23112","Chesterfield","Single Family Residence","06/23/2025","$585,000","$605,000","5","Resale (occupied at least once)","2003","Bayhill Pointe","3,715","0.40","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2511506","778-66-48-00-900-000","CLOSD","5554 Old Warson DR","23237","Chesterfield","Single Family Residence","06/23/2025","$255,000","$257,500","28","Resale (occupied at least once)","1978","Salem Woods","","","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2511216","731-753-8858","CLOSD","12307 Frisco DR","23233","Henrico","Condominium","06/23/2025","$275,000","$275,000","5","Resale (occupied at least once)","1986","Olde Gayton Townhouses","1,360","0.05","2","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2511196","8725-55-9337","CLOSD","8258 Southern Watch PL","23111","Hanover","Single Family Residence","06/23/2025","$420,000","$410,000","28","Resale (occupied at least once)","2000","Pole Green Station","1,632","0.36","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2511073","756-744-2494","CLOSD","1516 Bexhill RD","23229","Henrico","Single Family Residence","06/23/2025","$415,000","$445,000","6","Resale (occupied at least once)","1956","Westbury Estates","1,984","0.26","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2510950","711-67-89-74-900-000","CLOSD","5554 Mossy Oak RD","23120","Chesterfield","Single Family Residence","06/23/2025","$675,000","$660,000","3","Resale (occupied at least once)","2014","Foxfield","3,513","0.42","5","3.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2510776","67-2-D-5-0","CLOSD","207 Sweetbriar DR","23238","Goochland","Single Family Residence","06/23/2025","$749,500","$750,200","6","Resale (occupied at least once)","1959","James River Estates","2,479","0.00","3","2.0","Community Well, Public Water","Septic - Conventional","Cash","Individuals"
"501","2510257","7824-87-5554","CLOSD","17476 Parsons Ridge RD","23015","Hanover","Single Family Residence","06/23/2025","$559,000","$559,000","5","Resale (occupied at least once)","1998","Parsons Ridge","2,413","3.00","4","2.1","Well","Septic - Conventional","Cash","Individuals"
"501","2509582","743-744-8403","CLOSD","10309 Collinwood DR","23238","Henrico","Single Family Residence","06/23/2025","$687,500","$687,500","11","Resale (occupied at least once)","1966","Canterbury East","3,248","0.46","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
