"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"501","2101823","742-68-19-00-100-000","CLOSD","11506 Deep Hollow CT","23112","Chesterfield","Single Family Residence","02/26/2021","$249,900","$266,000","8","Resale (occupied at least once)","1989","Bailey Ridge Estates","1,474","0.28","3","2.0","Public Water","Sewer - Public","VA New","Individuals"
"501","2100701","707-68-16-13-800-000","CLOSD","5209 Kimmeridge LOOP","23120","Chesterfield","Single Family Residence","02/26/2021","$410,000","$410,000","0","Resale (occupied at least once)","2013","Westerleigh","2,739","0.28","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2036165","014-21D","CLOSD","4830 Powhatan Lakes RD","23139","Powhatan","Single Family Residence","02/26/2021","$229,000","$229,000","12","Resale (occupied at least once)","2006","None","1,749","2.00","3","2.0","Well","Septic - Conventional","VA New","Corporate, Individuals"
"501","2011809","797-711-6697","CLOSD","8 Shiplock ROW","23231","Henrico","Townhouse","02/26/2021","$465,125","$499,175","68","New (never occupied)","2020","Village Of Rocketts Landing","2,075","","3","3.2","Public Water","Sewer - Public","Conventional","Corporate"
"501","2036387","19E  1B1   6","CLOSD","8987 Woods Edge DR","23141","New Kent","Single Family Residence","02/26/2021","$299,950","$299,950","26","Resale (occupied at least once)","1995","Woods Edge","2,096","0.47","3","2.1","Community Well","Septic - Conventional","Conventional","Individuals"
"501","2018894","804-737-9968","CLOSD","4048 Grove Point DR Unit#M-E","23223","Henrico","Townhouse","02/26/2021","$212,490","$212,490","0","New (never occupied)","2020","Grove Point","1,280","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"501","2101746","748-747-7288","CLOSD","1607 Tobak CT","23238","Henrico","Single Family Residence","02/26/2021","$339,950","$355,000","4","Resale (occupied at least once)","1977","Pemberton West","2,232","0.30","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2101340","759-67-92-92-600-000","CLOSD","9342 Springmount TER","23832","Chesterfield","Single Family Residence","02/26/2021","$399,950","$405,000","5","Resale (occupied at least once)","2005","Cascade Creek","3,050","0.34","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2101318","029-22E","CLOSD","2520 Mill RD","23139","Powhatan","Single Family Residence","02/26/2021","$425,000","$425,000","3","Resale (occupied at least once)","2018","None","2,184","","4","2.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2100799","30B  1 1  19","CLOSD","3369 Holly Woods CT","23141","New Kent","Single Family Residence","02/26/2021","$325,000","$330,000","3","Resale (occupied at least once)","1999","Five Lakes","2,236","0.75","4","2.1","Public Water","Septic - Conventional","FHA New","Individuals"
"501","2100460","762-750-3788","CLOSD","48 Skipwith Green CIR","23294","Henrico","Townhouse","02/26/2021","$215,000","$217,000","4","Resale (occupied at least once)","1972","Skipwith Green Townhouses","1,870","0.05","4","2.2","Public Water","Sewer - Public","Conventional","Individuals"
"501","2100110","7797-72-2303","CLOSD","9047 Hopkins Branch WAY","23116","Hanover","Single Family Residence","02/26/2021","$444,950","$438,000","29","Resale (occupied at least once)","1998","Kings Charter","3,391","0.29","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2100063","31         7A","CLOSD","6301 Mihalcoe LN","23140","New Kent","Single Family Residence","02/26/2021","$219,000","$217,000","4","Resale (occupied at least once)","1969","Plaster","1,056","2.02","3","1.1","Well","Septic - Conventional","Wrap","Individuals"
"501","2037399","7840-01-3230","CLOSD","14791 Kelleys Ford LN","23059","Hanover","Single Family Residence","02/26/2021","$750,000","$750,000","12","Resale (occupied at least once)","2005","Mountain Run","5,076","1.30","6","6.0","Community Well","Community - Sewer/Septic","Conventional","Individuals"
"501","2037337","768-69-46-45-200-000","CLOSD","3402 Hollow Branch CT","23832","Chesterfield","Single Family Residence","02/26/2021","$210,000","$210,000","13","Resale (occupied at least once)","1984","Stevens Hollow","1,524","0.37","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2033412","791-64-61-11-000-000","CLOSD","13329 S Chester RD","23831","Chesterfield","Single Family Residence","02/26/2021","$335,000","$325,000","9","Resale (occupied at least once)","1954","South Chester","3,349","1.70","5","3.1","Public Water","Septic - Conventional","VA New","Individuals"
"501","2028228","7796-75-0159","CLOSD","9341 Willies Way TRL","23116","Hanover","Single Family Residence","02/26/2021","$476,370","$476,370","0","New (never occupied)","2020","Giles Farm","3,016","","5","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2025904","W000-1006-086","CLOSD","2235 Monument AVE Unit#U9","23220","Richmond City","Condominium","02/26/2021","$235,000","$230,000","157","Resale (occupied at least once)","1924","None","924","0.15","2","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2022970","4802","CLOSD","9310 East View LN","23140","New Kent","Single Family Residence","02/26/2021","$225,000","$226,187","29","Resale (occupied at least once)","1948","None","2,300","0.84","3","2.0","Well","Septic - Conventional","VA New","Other"
"501","2021625","724-71-07-87-700-000","CLOSD","14436 Michaux Springs VIEW","23113","Chesterfield","Townhouse","02/26/2021","$340,950","$386,541","0","New (never occupied)","2020","Winterfield Park","2,078","","3","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2004179","764-68-48-17-500-000 (Sec 1 Lot 68)","CLOSD","4931 Michaelwood RD","23832","Chesterfield","Single Family Residence","02/26/2021","$320,248","$346,702","193","New (never occupied)","2020","Pennwood Estates","2,000","0.28","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2100977","749-766-1473","CLOSD","4721 Cedar Branch CT","23060","Henrico","Single Family Residence","02/26/2021","$345,000","$365,000","4","Resale (occupied at least once)","1994","Cedars At Innsbrook","1,938","0.22","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2100096","785-67-63-22-200-000","CLOSD","7813 Chasing LN","23237","Chesterfield","Townhouse","02/26/2021","$259,000","$256,000","12","Resale (occupied at least once)","2018","Silverleaf","1,765","0.04","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2101871","742-751-4049","CLOSD","2121 Willowick LN","23238","Henrico","Single Family Residence","02/26/2021","$450,000","$450,000","3","Resale (occupied at least once)","1987","Raintree North","3,095","0.31","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2101497","811-64-32-97-800-000","CLOSD","14807 Green Forest DR","23834","Chesterfield","Single Family Residence","02/26/2021","$289,900","$295,000","5","Resale (occupied at least once)","1980","Walthallmill","2,116","1.32","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"501","2101407","785-67-12-02-200-000","CLOSD","8701 Proctors Run DR","23237","Chesterfield","Single Family Residence","02/26/2021","$310,000","$301,500","0","Resale (occupied at least once)","2013","Branchs Bluff","2,410","0.23","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2100436","727-70-25-36-200-000","CLOSD","812 Krim Point LOOP","23114","Chesterfield","Single Family Residence","02/26/2021","$340,000","$350,000","6","Resale (occupied at least once)","2001","The Grove","1,836","0.19","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2100026","811-65-04-50-500-000","CLOSD","13554 Green Spire CT","23836","Chesterfield","Single Family Residence","02/26/2021","$300,000","$305,000","4","Resale (occupied at least once)","2013","Cypress Woods","2,169","0.25","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2026104","812649553000000","CLOSD","13819 Marsham RD","23836","Chesterfield","Single Family Residence","02/26/2021","$387,900","$387,900","0","New (never occupied)","2020","Ramblewood Estates","2,718","","4","3.0","Public Water","Sewer - Public","FHA New","Corporate"
"501","2037287","8706-32-7298","CLOSD","8328 Studley RD","23116","Hanover","Single Family Residence","02/26/2021","$365,000","$345,000","24","Resale (occupied at least once)","1968","None","2,521","1.13","4","2.0","Public Water","Septic - Conventional","Conventional","Individuals"
"501","2101119","733-71-02-30-300-000","CLOSD","1300 Staffordshire CT","23113","Chesterfield","Single Family Residence","02/26/2021","$200,000","$210,000","4","Resale (occupied at least once)","1983","Buckingham","1,056","0.28","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"501","2037121","E000-0930-035","CLOSD","1523 Rogers ST","23223","Richmond City","Single Family Residence","02/26/2021","$199,900","$199,900","10","Resale (occupied at least once)","1910","East End","1,680","0.09","3","1.1","Public Water","Sewer - Public","Conventional","Estate"
"501","2101220","723-65-84-85-700-000","CLOSD","14900 Willow Hill LN","23832","Chesterfield","Single Family Residence","02/26/2021","$389,900","$390,000","4","Resale (occupied at least once)","2007","Willow Creek","2,638","1.01","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"501","2101609","774-662-89-24-00000","CLOSD","6200 Holly Trace DR","23832","Chesterfield","Single Family Residence","02/26/2021","$225,000","$240,000","6","Resale (occupied at least once)","1982","Holly Trace","1,638","","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2101590","752-70-12-60-900-000","CLOSD","9200 Archway RD","23236","Chesterfield","Single Family Residence","02/26/2021","$219,950","$223,000","0","Resale (occupied at least once)","1974","Archway","1,808","0.38","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2037409","826-717-2517","CLOSD","103 N Confederate AVE","23150","Henrico","Single Family Residence","02/26/2021","$229,750","$229,750","9","Resale (occupied at least once)","1918","None","1,560","0.33","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2033647","755-69-92-67-000-000","CLOSD","1208 Providence Knoll DR","23236","Chesterfield","Townhouse","02/26/2021","$288,000","$288,000","49","Resale (occupied at least once)","2005","Providence","1,950","","4","3.0","Public Water","Sewer - Public","VA New","Individuals"
"501","2027381","824660523600000","CLOSD","1831 Mainsail LN","23836","Chesterfield","Single Family Residence","02/26/2021","$403,980","$400,980","112","New (never occupied)","2020","Twin Rivers","1,997","","3","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2014331","749-71-19-16-000-000","CLOSD","10100 Winston Park PL","23235","Chesterfield","Single Family Residence","02/26/2021","$447,315","$447,315","187","New (never occupied)","2020","Bon Air","3,009","","5","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2100154","TBD","CLOSD","10520 Stony Bluff DR Unit#205","23005","Hanover","Condominium","02/26/2021","$235,950","$225,950","0","New (never occupied)","2020","Stony Run","912","0.00","1","1.0","Public Water","Sewer - Public","Cash","Partnership"
"501","2035604","To be determined","CLOSD","10576 Orchard Blossom DR Unit#N-3","23059","Hanover","Townhouse","02/26/2021","$415,890","$415,890","48","New (never occupied)","2020","Chickahominy Falls","2,121","","3","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2102014","753-70-06-46-600-000","CLOSD","1101 Wadsworth DR","23236","Chesterfield","Single Family Residence","02/26/2021","$222,500","$225,000","3","Resale (occupied at least once)","1977","Archbrooke","1,832","0.30","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2101681","722-71-24-92-600-000","CLOSD","419 Michaux Creek PL","23113","Chesterfield","Single Family Residence","02/26/2021","$334,900","$334,900","4","Resale (occupied at least once)","1994","Michaux Creek","2,349","0.98","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2101568","827-65-82-34-600-000","CLOSD","12319 Declaration AVE","23836","Chesterfield","Single Family Residence","02/26/2021","$392,900","$401,000","5","Resale (occupied at least once)","2013","Mount Blanco On The James","3,064","0.39","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2035896","724-66-74-08-000-000","CLOSD","14436 Old Bond ST","23832","Chesterfield","Single Family Residence","02/26/2021","$344,000","$346,000","23","Resale (occupied at least once)","1995","Birkdale","2,691","0.34","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2031626","C008-0591-026","CLOSD","3226 Manorcrest RD","23234","Richmond City","Single Family Residence","02/26/2021","$175,000","$175,000","3","Resale (occupied at least once)","1955","Chesterfield Court","1,608","0.29","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2017877","710-66-40-40-700-000","CLOSD","16519 Crossfell DR","23832","Chesterfield","Single Family Residence","02/26/2021","$523,780","$639,985","0","New (never occupied)","2020","Harpers Mill","3,703","0.45","5","4.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2035264","794-63-76-57-500-000","CLOSD","15253 Broadwater CIR","23831","Chesterfield","Townhouse","02/26/2021","$129,900","$127,400","30","Resale (occupied at least once)","1987","Timsberry Townehouse","988","0.06","2","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2101833","770-761-9732","CLOSD","2718 Fruehauf RD","23228","Henrico","Single Family Residence","02/26/2021","$230,000","$230,000","4","Resale (occupied at least once)","1959","Laurel Park","1,040","0.27","3","1.0","Public Water","Sewer - Public","VA New","Individuals"
"501","2101611","786-750-4098","CLOSD","5533 Noble AVE","23227","Henrico","Single Family Residence","02/26/2021","$339,000","$339,000","5","Resale (occupied at least once)","2018","Club Court","1,920","0.22","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2101237","C004-0544-156","CLOSD","6807 Montauk DR","23225","Richmond City","Single Family Residence","02/26/2021","$324,950","$331,100","4","Resale (occupied at least once)","1955","Cherokee Hills","1,990","","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
