"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"501","2428308","756-69-50-49-000-000","CLOSD","2014 Mountain Pine BLVD","23235","Chesterfield","Single Family Residence","02/01/2025","$390,000","$390,000","59","Resale (occupied at least once)","1984","Three Pines","2,238","0.25","4","3.0","Public Water","Sewer - Public","FHA New","Partnership"
"501","2427410","822646646400000","CLOSD","1509 Cobbs AVE","23836","Chesterfield","Single Family Residence","02/03/2025","$374,900","$373,000","74","New (never occupied)","2024","Morrisdale","1,988","","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2424373","761-752-5763","CLOSD","2909 Skipwith RD","23294","Henrico","Single Family Residence","02/03/2025","$649,950","$640,000","78","New (never occupied)","2024","None","2,393","0.64","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2329929","766639641500000","CLOSD","8260 Killbevan DR","23838","Chesterfield","Single Family Residence","02/03/2025","$825,690","$787,000","354","New (never occupied)","2024","Lake Margaret","3,910","","5","4.0","Public Water","Septic - Conventional","VA Assumption","Corporate"
"501","2414793","766639641500000","CLOSD","8207 Killbevan DR","23838","Chesterfield","Single Family Residence","02/03/2025","$669,890","$654,250","166","New (never occupied)","2024","Lake Margaret","2,985","","4","3.0","Public Water","Septic - Conventional","Conventional","Corporate"
"501","2430563","761-64-37-75-200-000","CLOSD","8618 McKibben DR","23838","Chesterfield","Single Family Residence","02/03/2025","$605,000","$610,000","33","Resale (occupied at least once)","2023","Lake Margaret","3,084","1.50","4","2.1","Public Water","Septic - Engineered","Conventional","Individuals"
"501","2426530","723-71-48-90-800-000","CLOSD","14340 Tunsberg TER","23113","Chesterfield","Single Family Residence","02/03/2025","$759,900","$740,000","49","Resale (occupied at least once)","1985","Salisbury","3,708","0.99","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2422270","724-71-60-91-800-000","CLOSD","14101 Mortemer RD","23113","Chesterfield","Single Family Residence","02/03/2025","$725,000","$720,000","109","Resale (occupied at least once)","2001","Salisbury","3,326","0.55","4","3.1","Public Water","Sewer - Public","Conventional","Other"
"501","2431740","053D-1-48","CLOSD","2575 Loch Gate LN","23139","Powhatan","Single Family Residence","02/03/2025","$429,950","$438,000","6","Resale (occupied at least once)","1997","Woodgate","1,970","3.77","4","2.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2432674","736-69-40-23-100-000","CLOSD","12318 Boxford LN","23114","Chesterfield","Single Family Residence","02/03/2025","$339,950","$347,450","2","Resale (occupied at least once)","1989","Abbots Mill","1,521","0.20","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2431876","748-764-7287","CLOSD","4366 Dominion Forest CIR","23060","Henrico","Townhouse","02/03/2025","$524,730","$524,730","19","New (never occupied)","2024","Innsbrook Dominion Residences","2,040","","4","3.2","Public Water","Sewer - Public","FHA New","Corporate"
"501","2428747","812-64-80-52-100-000","CLOSD","14101 Litwack Cove DR","23836","Chesterfield","Single Family Residence","02/03/2025","$640,000","$640,000","46","Resale (occupied at least once)","2008","Ramblewood Forest","4,196","0.39","6","4.1","Public Water","Sewer - Public","VA New","Individuals"
"501","2426209","761-68-94-60-300-000","CLOSD","8002 Sussex CT","23832","Chesterfield","Single Family Residence","02/03/2025","$319,999","$320,000","77","Resale (occupied at least once)","1981","Sussex Estate","1,248","0.32","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2419860","7797-40-5654","CLOSD","9465 Crescent View DR","23116","Hanover","Single Family Residence","02/03/2025","$565,000","$557,000","94","Resale (occupied at least once)","2004","Madison Springs","2,667","0.36","4","2.1","Public Water","Sewer - Public","Conventional","Estate, Individuals"
"501","2426497","781-67-64-46-900-000","CLOSD","7613 Cotfield RD","23237","Chesterfield","Single Family Residence","02/03/2025","$275,000","$265,000","26","Resale (occupied at least once)","1984","Kimberly Acres","1,440","0.18","3","2.1","Public Water","Sewer - Public","FHA New","Other"
"501","2427464","748-741-2985","CLOSD","9305 Lakeland TER","23229","Henrico","Single Family Residence","02/03/2025","$566,000","$550,000","67","Resale (occupied at least once)","1967","Westmoor","2,632","0.48","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"501","2429720","729-67-22-73-900-000","CLOSD","6813 Velvet Antler CT","23112","Chesterfield","Single Family Residence","02/03/2025","$359,950","$365,000","28","Resale (occupied at least once)","1988","Deer Run","1,634","0.35","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2429134","778-749-7747","CLOSD","2519 Hilliard RD","23228","Henrico","Single Family Residence","02/03/2025","$399,500","$385,000","49","Resale (occupied at least once)","1937","Hilliard Park","1,548","0.48","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2428643","774-748-9507","CLOSD","3021 Ruthland RD","23228","Henrico","Single Family Residence","02/03/2025","$312,400","$315,000","49","Resale (occupied at least once)","1963","Ruthland","1,044","0.19","3","1.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2429691","757-71-97-04-800-000","CLOSD","8344 Candigan CIR","23235","Chesterfield","Single Family Residence","02/03/2025","$449,000","$442,000","59","Resale (occupied at least once)","1961","Southampton Acres","2,251","0.61","4","2.1","Public Water","Sewer - Public","Conventional","Other"
"501","2432443","742-751-7923","CLOSD","10315 Avenham WAY","23238","Henrico","Single Family Residence","02/03/2025","$560,000","$570,000","2","Resale (occupied at least once)","1986","Raintree North","2,555","0.26","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2432120","716-68-97-26-900-000","CLOSD","3701 Enmore PL","23112","Chesterfield","Single Family Residence","02/03/2025","$825,000","$825,000","4","Resale (occupied at least once)","2021","Rountrey","4,031","0.29","5","4.2","Public Water","Sewer - Public","Conventional","Individuals"
"501","2427839","769-760-6002.068","CLOSD","10213 Wolfe Manor CT Unit#608","23060","Henrico","Condominium","02/03/2025","$245,000","$245,000","44","Resale (occupied at least once)","1991","Landings At Laurel","1,065","0.02","2","2.0","Public Water","Sewer - Public","VA New","Individuals"
"501","2500877","E0000756006","CLOSD","2208 Ford Ave","23223","Richmond City","Single Family Residence","02/03/2025","$155,000","$146,500","9","Resale (occupied at least once)","1954","Eastview","1,007","","3","1.0","Public Water","Sewer - Public","Cash","Partnership"
"501","2500664","726-69-15-68-200-000","CLOSD","13813 Turtle Hill RD","23112","Chesterfield","Single Family Residence","02/03/2025","$455,000","$470,000","4","Resale (occupied at least once)","1987","Brandermill","2,128","0.18","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2500339","E000-1763-178","CLOSD","3522 E Richmond RD Unit#U106","23223","Richmond City","Condominium","02/03/2025","$110,000","$106,000","9","Resale (occupied at least once)","1975","Villas Of Oakwood North Condo","822","","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2500292","C009-0088-006","CLOSD","3917 Broad Rock RD","23224","Richmond City","Single Family Residence","02/03/2025","$195,000","$186,000","2","Resale (occupied at least once)","1950","Broad Rock Homes","1,400","","4","1.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2432597","810-719-2599","CLOSD","4418 Foxden DR","23223","Henrico","Townhouse","02/03/2025","$235,000","$240,000","3","Resale (occupied at least once)","1977","Foxhill","1,208","0.05","3","1.2","Public Water","Sewer - Public","Conventional","Individuals"
"501","2432531","755-69-90-55-100-000","CLOSD","1220 Providence Knoll DR","23236","Chesterfield","Townhouse","02/03/2025","$399,000","$394,000","1","Resale (occupied at least once)","2005","Providence","2,069","","3","2.1","Public Water","Community - Sewer/Septic","Cash","Individuals"
"501","2432064","739-751-1300","CLOSD","2609 Seymour TER","23233","Henrico","Single Family Residence","02/03/2025","$399,950","$400,000","4","Resale (occupied at least once)","1992","Eagles Creek","1,142","0.43","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"501","2431902","751-71-69-11-000-000","CLOSD","9517 Groundhog DR","23235","Chesterfield","Townhouse","02/03/2025","$299,950","$302,000","1","Resale (occupied at least once)","1981","Edgehill Townhouses","1,830","0.07","2","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2431236","735-757-8784","CLOSD","12153 Glen Gary CIR","23233","Henrico","Single Family Residence","02/03/2025","$560,000","$565,000","8","Resale (occupied at least once)","1988","Glen Gary","2,664","0.25","5","3.1","Public Water","Sewer - Public","FHA New","Individuals"
"501","2431147","N000-0588-022","CLOSD","2201 Seminary AVE","23220","Richmond City","Single Family Residence","02/03/2025","$339,000","$339,000","32","Resale (occupied at least once)","1963","Chamberlayne Court","1,408","0.16","4","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2430912","7787-37-2301","CLOSD","10526 Stony Bluff DR Unit#301","23005","Hanover","Condominium","02/03/2025","$300,000","$300,000","3","New (never occupied)","2024","Stony Run","1,156","","2","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"501","2430897","754-763-2899","CLOSD","4580 Springfield RD","23060","Henrico","Single Family Residence","02/03/2025","$550,000","$547,000","3","Resale (occupied at least once)","1996","None","2,308","0.81","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2430609","026C-1-7A","CLOSD","4188 Old Buckingham RD","23139","Powhatan","Single Family Residence","02/03/2025","$310,000","$310,000","24","Resale (occupied at least once)","1992","None","1,040","1.10","3","1.1","Well","Septic - Conventional","Conventional","Individuals"
"501","2430585","718-67-77-29-500-000","CLOSD","5710 Sandstone Ridge RD","23112","Chesterfield","Single Family Residence","02/03/2025","$509,950","$509,950","3","Resale (occupied at least once)","1990","Sandstone Ridge","2,583","0.25","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2430235","795-63-20-83-800-000","CLOSD","3909 Windcry DR","23831","Chesterfield","Single Family Residence","02/03/2025","$289,000","$270,000","45","Resale (occupied at least once)","1978","Somerset","1,248","","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2430068","8715-03-0041","CLOSD","8024 Ordinary Keepers WAY","23111","Hanover","Townhouse","02/03/2025","$410,000","$420,000","8","Resale (occupied at least once)","2012","Cool Well","1,629","0.15","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"501","2428688","W000-0328-030","CLOSD","401 S Harrison ST","23220","Richmond City","Townhouse","02/03/2025","$495,000","$465,000","53","Resale (occupied at least once)","2007","None","2,081","0.09","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2427081","6803-12-8836","CLOSD","4383 Shannon Hill Road","23038","Goochland","Single Family Residence","02/03/2025","$379,950","$382,750","0","New (never occupied)","2024","None","1,600","3.16","3","2.0","Well","Septic - Conventional","Conventional","Corporate"
"501","2426773","714-67-69-75-400-000","CLOSD","15406 Fox Crest WAY","23112","Chesterfield","Single Family Residence","02/03/2025","$648,500","$650,000","48","Resale (occupied at least once)","1999","Foxcroft","3,348","0.72","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2418110","728705709700000","CLOSD","405 Randolph View DR","23114","Chesterfield","Townhouse","02/03/2025","$519,950","$495,000","64","New (never occupied)","2024","Randolph Pond","2,059","","2","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","2414075","3-6-0-1-0","CLOSD","4385 Shannon Hill Road","23038","Goochland","Single Family Residence","02/03/2025","$379,950","$396,075","135","New (never occupied)","2024","None","1,600","3.16","3","2.0","Well","Septic - Conventional","Conventional","Corporate"
"501","2411919","TBD","CLOSD","12562 N Readers LN","23103","Goochland","Single Family Residence","02/03/2025","$599,900","$599,900","179","New (never occupied)","2024","Readers Branch","1,806","","2","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"501","BRTVARC2000588","E0001763178","CLOSD","3522 E Richmond RD Unit#106","23223","Richmond City","Condominium","02/03/2025","$110,000","$106,000","2","Resale (occupied at least once)","1975","NONE AVAILABLE","822","","2","1.0","Public Water","Public Sewer On Site","",""
"501","BRTVAHA2000784","7797-40-5654","CLOSD","9465 Crescent View DR","23116","Hanover","Single Family Residence","02/03/2025","$565,000","$557,000","91","Resale (occupied at least once)","2004","NONE AVAILABLE","2,667","0.36","4","3.0","Public Water","Public Sewer On Site","",""
"501","2417122","746-753-5073","CLOSD","10006 Stonemill RD","23233","Henrico","Single Family Residence","02/04/2025","$574,000","$574,000","150","Resale (occupied at least once)","1988","Cedar Chase","3,276","0.41","4","3.0","Public Water","Sewer - Public","VA New","Corporate"
"501","2426979","W000-0660-025","CLOSD","14 N Lombardy ST","23220","Richmond City","Single Family Residence","02/04/2025","$575,000","$575,000","45","Resale (occupied at least once)","1900","None","1,686","0.03","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"501","2432336","761-732-0208","CLOSD","200 Kanawha DR","23229","Henrico","Single Family Residence","02/04/2025","$1,899,000","$1,800,000","11","Resale (occupied at least once)","1968","Westham","6,640","1.08","7","8.0","Public Water","Sewer - Public","Cash","Corporate"
"501","2428375","761-64-72-60-500-000","CLOSD","8537 Brechin LN","23838","Chesterfield","Single Family Residence","02/04/2025","$499,999","$505,000","60","Resale (occupied at least once)","1996","The Highlands","2,343","1.35","4","2.1","Public Water","Septic - Conventional","FHA New","Individuals"
